RespondId,SOI,RiskTaking,DDk,KSF,Age,Gender,Sex,SexOrient,Race,Relationship,Children,Planforchildren,Ageof1stchild,@#children,Residence,Location,SexRatio,LifeExpectancy,Income,HHIncome,Roommates,PopulationDensity,location
21,6.333333333333333,2.642857142857143,0.002535233991246886,-0.10045453529057943,21,Male,Male,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,30,2,5,"Montgomery County, Pennsylvania",50,70,60000,0,4,1000,"Montgomery County, Pennsylvania"
22,4.777777777777778,2.4285714285714284,0.04095697875273276,0.01697313324315803,19,Female,Female,Heterosexual,Hispanic / Latino(a),Single,No,Probably yes,27,3,1,"Johnson County, Kansas",51,80,50000,20000,6,10000,"Johnson County, Kansas"
22,4.777777777777778,2.4285714285714284,0.04095697875273276,0.01697313324315803,19,Female,Female,Heterosexual,Hispanic / Latino(a),Single,No,Probably yes,27,3,2,"Johnson County, Kansas",50,90,70000,20000,6,10000,"Johnson County, Kansas"
22,4.777777777777778,2.4285714285714284,0.04095697875273276,0.01697313324315803,19,Female,Female,Heterosexual,Hispanic / Latino(a),Single,No,Probably yes,27,3,3,"Johnson County, Kansas",55,90,100000,50000,5,10000,"Johnson County, Kansas"
22,4.777777777777778,2.4285714285714284,0.04095697875273276,0.01697313324315803,19,Female,Female,Heterosexual,Hispanic / Latino(a),Single,No,Probably yes,27,3,4,,NA,NA,NA,NA,NA,NA,
22,4.777777777777778,2.4285714285714284,0.04095697875273276,0.01697313324315803,19,Female,Female,Heterosexual,Hispanic / Latino(a),Single,No,Probably yes,27,3,5,,NA,NA,NA,NA,NA,NA,
23,1.3333333333333333,2.5,0.015745324958769378,0.37718057389397047,20,Female,Female,Heterosexual,Multiracial,Dating,No,Probably yes,24,3,1,"Johnson County, Kansas",28,85,100000,140000,2,3000,"Johnson County, Kansas"
23,1.3333333333333333,2.5,0.015745324958769378,0.37718057389397047,20,Female,Female,Heterosexual,Multiracial,Dating,No,Probably yes,24,3,2,"Jackson County, Missouri",55,80,100000,160000,4,4000,"Jackson County, Missouri"
23,1.3333333333333333,2.5,0.015745324958769378,0.37718057389397047,20,Female,Female,Heterosexual,Multiracial,Dating,No,Probably yes,24,3,3,"Johnson County, Kansas",56,87,125000,75000,2,2000,"Johnson County, Kansas"
23,1.3333333333333333,2.5,0.015745324958769378,0.37718057389397047,20,Female,Female,Heterosexual,Multiracial,Dating,No,Probably yes,24,3,4,"Douglas County, Kansas",61,NA,NA,NA,4,10000,"Douglas County, Kansas"
23,1.3333333333333333,2.5,0.015745324958769378,0.37718057389397047,20,Female,Female,Heterosexual,Multiracial,Dating,No,Probably yes,24,3,5,"Riley County, Kansas",56,NA,NA,NA,2,2000,"Riley County, Kansas"
24,4.444444444444445,3,0.0025111537475380444,-0.4181359360810958,20,Male,Male,Other (please specify),Black / African-American,Single,No,Definitely not,NA,NA,1,"Saint Clair County, Illinois",51,16,300,500,8,8,"St. Clair County, Illinois"
24,4.444444444444445,3,0.0025111537475380444,-0.4181359360810958,20,Male,Male,Other (please specify),Black / African-American,Single,No,Definitely not,NA,NA,2,"Saint Clair County, Illinois",60,16,300,500,8,8,"St. Clair County, Illinois"
24,4.444444444444445,3,0.0025111537475380444,-0.4181359360810958,20,Male,Male,Other (please specify),Black / African-American,Single,No,Definitely not,NA,NA,3,,NA,NA,NA,NA,NA,NA,
24,4.444444444444445,3,0.0025111537475380444,-0.4181359360810958,20,Male,Male,Other (please specify),Black / African-American,Single,No,Definitely not,NA,NA,4,,NA,NA,NA,NA,NA,NA,
24,4.444444444444445,3,0.0025111537475380444,-0.4181359360810958,20,Male,Male,Other (please specify),Black / African-American,Single,No,Definitely not,NA,NA,5,,NA,NA,NA,NA,NA,NA,
25,2.2222222222222223,2.142857142857143,0.015866789939898148,-0.32120664507491153,22,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,30,2,1,,39,70,15600,12000,2,900,
25,2.2222222222222223,2.142857142857143,0.015866789939898148,-0.32120664507491153,22,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,30,2,2,,72,70,50000,47000,2,200,
25,2.2222222222222223,2.142857142857143,0.015866789939898148,-0.32120664507491153,22,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,30,2,3,,NA,NA,NA,NA,NA,NA,
25,2.2222222222222223,2.142857142857143,0.015866789939898148,-0.32120664507491153,22,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,30,2,4,,NA,NA,NA,NA,NA,NA,
25,2.2222222222222223,2.142857142857143,0.015866789939898148,-0.32120664507491153,22,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,30,2,5,,NA,NA,NA,NA,NA,NA,
26,5.444444444444445,3.0714285714285716,0.0039012103167366586,-0.03724003909512221,NA,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,4,1,"Johnson County, Kansas",54,87,70000,80000,5,10000,"Johnson County, Kansas"
26,5.444444444444445,3.0714285714285716,0.0039012103167366586,-0.03724003909512221,NA,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,4,2,"Jackson County, Missouri",56,95,120000,2000,4,9000,"Jackson County, Missouri"
26,5.444444444444445,3.0714285714285716,0.0039012103167366586,-0.03724003909512221,NA,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,4,3,"Riley County, Kansas",67,92,20000,2000,1,9999,"Riley County, Kansas"
26,5.444444444444445,3.0714285714285716,0.0039012103167366586,-0.03724003909512221,NA,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,4,4,,NA,NA,NA,NA,NA,NA,
26,5.444444444444445,3.0714285714285716,0.0039012103167366586,-0.03724003909512221,NA,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,4,5,,NA,NA,NA,NA,NA,NA,
27,2.4444444444444446,2.7142857142857144,0.0010018370497569505,0.23375119327892682,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Probably yes,27,3,1,"Douglas County, Kansas",57,88,25000,40000,6,NA,"Douglas County, Kansas"
27,2.4444444444444446,2.7142857142857144,0.0010018370497569505,0.23375119327892682,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Probably yes,27,3,2,,NA,NA,NA,NA,NA,NA,
27,2.4444444444444446,2.7142857142857144,0.0010018370497569505,0.23375119327892682,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Probably yes,27,3,3,,NA,NA,NA,NA,NA,NA,
27,2.4444444444444446,2.7142857142857144,0.0010018370497569505,0.23375119327892682,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Probably yes,27,3,4,,NA,NA,NA,NA,NA,NA,
27,2.4444444444444446,2.7142857142857144,0.0010018370497569505,0.23375119327892682,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Probably yes,27,3,5,,NA,NA,NA,NA,NA,NA,
28,1,3.142857142857143,0.0025111537475380444,1.2378796159162537,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,24,5,1,"Platte County, Missouri",39,25,54000,60000,5,60,"Platte County, Missouri"
28,1,3.142857142857143,0.0025111537475380444,1.2378796159162537,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,24,5,2,"Platte County, Missouri",50,30,67000,80000,5,80,"Platte County, Missouri"
28,1,3.142857142857143,0.0025111537475380444,1.2378796159162537,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,24,5,3,"Platte County, Missouri",50,80,40000,80000,5,80,"Platte County, Missouri"
28,1,3.142857142857143,0.0025111537475380444,1.2378796159162537,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,24,5,4,,NA,NA,NA,NA,NA,NA,
28,1,3.142857142857143,0.0025111537475380444,1.2378796159162537,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,24,5,5,,NA,NA,NA,NA,NA,NA,
29,1.4444444444444444,2,0.009870181091804188,0.2788773533296257,21,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,29,3,1,"Denton County, Texas",55,90,100000,100000,4,72000,"Denton County, Texas"
29,1.4444444444444444,2,0.009870181091804188,0.2788773533296257,21,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,29,3,2,"Riley County, Kansas",67,70,80000,70000,1,9000,"Riley County, Kansas"
29,1.4444444444444444,2,0.009870181091804188,0.2788773533296257,21,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,29,3,3,,NA,NA,NA,NA,NA,NA,
29,1.4444444444444444,2,0.009870181091804188,0.2788773533296257,21,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,29,3,4,,NA,NA,NA,NA,NA,NA,
29,1.4444444444444444,2,0.009870181091804188,0.2788773533296257,21,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,29,3,5,,NA,NA,NA,NA,NA,NA,
30,3.4444444444444446,3.5714285714285716,0.04101143077600656,0.41238577487062106,28,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,30,2,1,"Tarrant County, Texas",50,30,55000,25000,5,100,"Tarrant County, Texas"
30,3.4444444444444446,3.5714285714285716,0.04101143077600656,0.41238577487062106,28,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,30,2,2,"Wise County, Texas",51,30,50000,30000,4,30,"Wise County, Texas"
30,3.4444444444444446,3.5714285714285716,0.04101143077600656,0.41238577487062106,28,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,30,2,3,"Denton County, Texas",51,27,30000,12000,1,200,"Denton County, Texas"
30,3.4444444444444446,3.5714285714285716,0.04101143077600656,0.41238577487062106,28,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,30,2,4,"Ward County, North Dakota",69,70,45000,35000,1,75,"Ward County, North Dakota"
30,3.4444444444444446,3.5714285714285716,0.04101143077600656,0.41238577487062106,28,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,30,2,5,"Riley County, Kansas",50,70,25000,102000,3,12,"Riley County, Kansas"
31,1,1.5,0.0039012103167366586,0.7442717891320908,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,25,6,1,"Sedgwick County, Kansas",51,80,50000,80000,5,2000,"Sedgwick County, Kansas"
31,1,1.5,0.0039012103167366586,0.7442717891320908,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,25,6,2,"Sedgwick County, Kansas",51,80,80000,900000,5,2000,"Sedgwick County, Kansas"
31,1,1.5,0.0039012103167366586,0.7442717891320908,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,25,6,3,"Sedgwick County, Kansas",51,80,80000,80000,5,2000,"Sedgwick County, Kansas"
31,1,1.5,0.0039012103167366586,0.7442717891320908,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,25,6,4,"Sedwick County, Kansas",50,80,80000,80000,5,2000,"Sedgwick County, Kansas"
31,1,1.5,0.0039012103167366586,0.7442717891320908,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,25,6,5,"Sedgwick County, Kansas",51,80,80000,80000,5,5000,"Sedgwick County, Kansas"
32,NA,NA,NA,-0.3128139102526314,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Probably yes,28,2,1,"Jackson County, Missouri",51,40,200000,200000,4,100,"Jackson County, Missouri"
32,NA,NA,NA,-0.3128139102526314,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Probably yes,28,2,2,"Jackson County, Missouri",82,25,0,0,2,500,"Jackson County, Missouri"
32,NA,NA,NA,-0.3128139102526314,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Probably yes,28,2,3,,NA,NA,NA,NA,NA,NA,
32,NA,NA,NA,-0.3128139102526314,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Probably yes,28,2,4,,NA,NA,NA,NA,NA,NA,
32,NA,NA,NA,-0.3128139102526314,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Probably yes,28,2,5,,NA,NA,NA,NA,NA,NA,
33,1.2222222222222223,2,0.015745324958769378,-0.6404991864858157,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,3,1,"Belknap County, New Hampshire",51,80,40000,70000,4,15,"Belknap County, New Hampshire"
33,1.2222222222222223,2,0.015745324958769378,-0.6404991864858157,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,3,2,"Neosho County, Kansas",51,90,40000,70000,4,40,"Neosho County, Kansas"
33,1.2222222222222223,2,0.015745324958769378,-0.6404991864858157,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,3,3,"Reno County, Kansas",51,85,50000,40000,3,60,"Reno County, Kansas"
33,1.2222222222222223,2,0.015745324958769378,-0.6404991864858157,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,3,4,"Reno County, Kansas",52,85,50000,50000,3,50,"Reno County, Kansas"
33,1.2222222222222223,2,0.015745324958769378,-0.6404991864858157,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,3,5,"Riley County, Kansas",51,85,50000,0,2,50,"Riley County, Kansas"
34,4.222222222222222,2.9285714285714284,0.025492268993608288,-1.282493654547856,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely not,NA,NA,1,"Sarpy County, Nebraska",67,20,65000,50000,4,4,"Sarpy County, Nebraska"
34,4.222222222222222,2.9285714285714284,0.025492268993608288,-1.282493654547856,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely not,NA,NA,2,,72,20,65000,50000,4,4,
34,4.222222222222222,2.9285714285714284,0.025492268993608288,-1.282493654547856,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely not,NA,NA,3,"Ward County, North Dakota",67,22,65000,60000,4,4,"Ward County, North Dakota"
34,4.222222222222222,2.9285714285714284,0.025492268993608288,-1.282493654547856,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely not,NA,NA,4,"Stark County, North Dakota",55,40,50000,45000,2,2,"Stark County, North Dakota"
34,4.222222222222222,2.9285714285714284,0.025492268993608288,-1.282493654547856,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely not,NA,NA,5,"Shawnee County, Kansas",53,40,54000,45000,2,2,"Shawnee County, Kansas"
35,4.333333333333333,3.0714285714285716,0.0060031705112660125,-0.08249205239909504,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,26,3,1,"Barton County, Kansas",52,80,45000,80000,5,5,"Barton County, Kansas"
35,4.333333333333333,3.0714285714285716,0.0060031705112660125,-0.08249205239909504,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,26,3,2,"Barton County, Kansas",51,80,60000,5000,1,500,"Barton County, Kansas"
35,4.333333333333333,3.0714285714285716,0.0060031705112660125,-0.08249205239909504,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,26,3,3,,NA,NA,NA,NA,NA,NA,
35,4.333333333333333,3.0714285714285716,0.0060031705112660125,-0.08249205239909504,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,26,3,4,,NA,NA,NA,NA,NA,NA,
35,4.333333333333333,3.0714285714285716,0.0060031705112660125,-0.08249205239909504,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,26,3,5,,NA,NA,NA,NA,NA,NA,
36,3.2222222222222223,2.2857142857142856,0.0025111537475380444,-0.48899457715740874,18,Female,Female,Heterosexual,Hispanic / Latino(a),Dating,No,Probably not,NA,NA,1,"Geary County, Kansas",49,76,50000,18000,3,26,"Geary County, Kansas"
36,3.2222222222222223,2.2857142857142856,0.0025111537475380444,-0.48899457715740874,18,Female,Female,Heterosexual,Hispanic / Latino(a),Dating,No,Probably not,NA,NA,2,,NA,NA,NA,NA,NA,NA,
36,3.2222222222222223,2.2857142857142856,0.0025111537475380444,-0.48899457715740874,18,Female,Female,Heterosexual,Hispanic / Latino(a),Dating,No,Probably not,NA,NA,3,,NA,NA,NA,NA,NA,NA,
36,3.2222222222222223,2.2857142857142856,0.0025111537475380444,-0.48899457715740874,18,Female,Female,Heterosexual,Hispanic / Latino(a),Dating,No,Probably not,NA,NA,4,,NA,NA,NA,NA,NA,NA,
36,3.2222222222222223,2.2857142857142856,0.0025111537475380444,-0.48899457715740874,18,Female,Female,Heterosexual,Hispanic / Latino(a),Dating,No,Probably not,NA,NA,5,,NA,NA,NA,NA,NA,NA,
37,2.3333333333333335,2.7142857142857144,0.04095697875273276,-0.360766002360497,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,26,3,1,"Reno County, Kansas",NA,80,100000,150000,4,20,"Reno County, Kansas"
37,2.3333333333333335,2.7142857142857144,0.04095697875273276,-0.360766002360497,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,26,3,2,"Riley County, Kansas",28,80,12000,10000,1,50000,"Riley County, Kansas"
37,2.3333333333333335,2.7142857142857144,0.04095697875273276,-0.360766002360497,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,26,3,3,,NA,NA,NA,NA,NA,NA,
37,2.3333333333333335,2.7142857142857144,0.04095697875273276,-0.360766002360497,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,26,3,4,,NA,NA,NA,NA,NA,NA,
37,2.3333333333333335,2.7142857142857144,0.04095697875273276,-0.360766002360497,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,26,3,5,,NA,NA,NA,NA,NA,NA,
38,6.333333333333333,3.0714285714285716,0.06521240611413213,1.1757659624332588,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,30,2,1,"Johnson County, Kansas",61,40,100000,180000,4,100,"Johnson County, Kansas"
38,6.333333333333333,3.0714285714285716,0.06521240611413213,1.1757659624332588,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,30,2,2,"Johnson County, Kansas",45,70,100000,80000,4,80,"Johnson County, Kansas"
38,6.333333333333333,3.0714285714285716,0.06521240611413213,1.1757659624332588,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,30,2,3,,NA,NA,NA,NA,NA,NA,
38,6.333333333333333,3.0714285714285716,0.06521240611413213,1.1757659624332588,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,30,2,4,,NA,NA,NA,NA,NA,NA,
38,6.333333333333333,3.0714285714285716,0.06521240611413213,1.1757659624332588,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,30,2,5,,NA,NA,NA,NA,NA,NA,
39,2.888888888888889,2.5,0.0060046614266028595,0.5445918200453573,20,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,27,3,1,"Dickinson County, Kansas",50,85,65000,160000,4,8,"Dickinson County, Kansas"
39,2.888888888888889,2.5,0.0060046614266028595,0.5445918200453573,20,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,27,3,2,"Riley County, Kansas",50,80,52000,10000,4,3000,"Riley County, Kansas"
39,2.888888888888889,2.5,0.0060046614266028595,0.5445918200453573,20,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,27,3,3,,NA,NA,NA,NA,NA,NA,
39,2.888888888888889,2.5,0.0060046614266028595,0.5445918200453573,20,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,27,3,4,,NA,NA,NA,NA,NA,NA,
39,2.888888888888889,2.5,0.0060046614266028595,0.5445918200453573,20,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,27,3,5,,NA,NA,NA,NA,NA,NA,
40,3.888888888888889,2.857142857142857,0.015745324958769378,-0.5929452753105385,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,28,2,1,"Johnson County, Kansas",66,86,50000,100000,4,1000,"Johnson County, Kansas"
40,3.888888888888889,2.857142857142857,0.015745324958769378,-0.5929452753105385,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,28,2,2,"Riley County, Kansas",88,80,20000,15000,1,1000,"Riley County, Kansas"
40,3.888888888888889,2.857142857142857,0.015745324958769378,-0.5929452753105385,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,28,2,3,,NA,NA,NA,NA,NA,NA,
40,3.888888888888889,2.857142857142857,0.015745324958769378,-0.5929452753105385,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,28,2,4,,NA,NA,NA,NA,NA,NA,
40,3.888888888888889,2.857142857142857,0.015745324958769378,-0.5929452753105385,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,28,2,5,,NA,NA,NA,NA,NA,NA,
41,3.4444444444444446,2.0714285714285716,0.0039012103167366586,-0.1769887541511938,22,Male,Male,Heterosexual,White / Caucasian,Dating,No,Might or might not,30,2,1,"Sedgwick County, Kansas",51,80,35000,60000,4,1000,"Sedgwick County, Kansas"
41,3.4444444444444446,2.0714285714285716,0.0039012103167366586,-0.1769887541511938,22,Male,Male,Heterosexual,White / Caucasian,Dating,No,Might or might not,30,2,2,"Riley County, Kansas",50,80,15000,0,5,1000,"Riley County, Kansas"
41,3.4444444444444446,2.0714285714285716,0.0039012103167366586,-0.1769887541511938,22,Male,Male,Heterosexual,White / Caucasian,Dating,No,Might or might not,30,2,3,,53,80,30000,50000,4,1500,
41,3.4444444444444446,2.0714285714285716,0.0039012103167366586,-0.1769887541511938,22,Male,Male,Heterosexual,White / Caucasian,Dating,No,Might or might not,30,2,4,,NA,NA,NA,NA,NA,NA,
41,3.4444444444444446,2.0714285714285716,0.0039012103167366586,-0.1769887541511938,22,Male,Male,Heterosexual,White / Caucasian,Dating,No,Might or might not,30,2,5,,NA,NA,NA,NA,NA,NA,
42,1.7777777777777777,2.5714285714285716,0.015866789939898148,0.1923290454122086,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,1,"Augusta County, Virginia",92,70,40000,75000,5,3,"Augusta County, Virginia"
42,1.7777777777777777,2.5714285714285716,0.015866789939898148,0.1923290454122086,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,2,"Riley County, Kansas",49,70,45000,0,5,10,"Riley County, Kansas"
42,1.7777777777777777,2.5714285714285716,0.015866789939898148,0.1923290454122086,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,3,,NA,NA,NA,NA,NA,NA,
42,1.7777777777777777,2.5714285714285716,0.015866789939898148,0.1923290454122086,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,4,,NA,NA,NA,NA,NA,NA,
42,1.7777777777777777,2.5714285714285716,0.015866789939898148,0.1923290454122086,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,5,,NA,NA,NA,NA,NA,NA,
43,1,2,0.00200383096030529,0.36541412715464244,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,5,1,"Pottawatomie County, Kansas",53,85,40000,35000,4,200,"Pottawatomie County, Kansas"
43,1,2,0.00200383096030529,0.36541412715464244,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,5,2,"Pottawatomie County, Kansas",43,85,50000,35000,3,200,"Pottawatomie County, Kansas"
43,1,2,0.00200383096030529,0.36541412715464244,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,5,3,"Pottawatomie County, Kansas",55,85,48000,30000,3,120,"Pottawatomie County, Kansas"
