RespondId,SOI,RiskTaking,DDk,KSF,Age,Gender,Sex,SexOrient,Race,Relationship,Children,Planforchildren,Ageof1stchild,@#children,Residence,Location,SexRatio,LifeExpectancy,Income,HHIncome,Roommates,PopulationDensity,location
43,1,2,0.00200383096030529,0.36541412715464244,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,5,4,"Pottawatomie County, Kansas",56,85,50000,54000,4,250,"Pottawatomie County, Kansas"
43,1,2,0.00200383096030529,0.36541412715464244,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,5,5,"Riley County, Kansas",62,85,60000,55000,4,300,"Riley County, Kansas"
44,3,3,0.0060046614266028595,0.10770044387388429,23,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Probably yes,35,2,1,"Jackson County, Missouri",65,86,100000,80000,4,3000,"Jackson County, Missouri"
44,3,3,0.0060046614266028595,0.10770044387388429,23,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Probably yes,35,2,2,"Riley County, Kansas",74,80,NA,1500,1,1000,"Riley County, Kansas"
44,3,3,0.0060046614266028595,0.10770044387388429,23,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Probably yes,35,2,3,,NA,NA,NA,NA,NA,NA,
44,3,3,0.0060046614266028595,0.10770044387388429,23,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Probably yes,35,2,4,,NA,NA,NA,NA,NA,NA,
44,3,3,0.0060046614266028595,0.10770044387388429,23,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Probably yes,35,2,5,,NA,NA,NA,NA,NA,NA,
45,3.5555555555555554,2.7142857142857144,0.0060046614266028595,0.563988053917847,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,24,3,1,"Johnson County, Kansas",50,75,80000,300000,5,15,"Johnson County, Kansas"
45,3.5555555555555554,2.7142857142857144,0.0060046614266028595,0.563988053917847,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,24,3,2,,NA,NA,NA,NA,NA,NA,
45,3.5555555555555554,2.7142857142857144,0.0060046614266028595,0.563988053917847,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,24,3,3,,NA,NA,NA,NA,NA,NA,
45,3.5555555555555554,2.7142857142857144,0.0060046614266028595,0.563988053917847,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,24,3,4,,NA,NA,NA,NA,NA,NA,
45,3.5555555555555554,2.7142857142857144,0.0060046614266028595,0.563988053917847,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,24,3,5,,NA,NA,NA,NA,NA,NA,
46,2.5555555555555554,1.9285714285714286,0.015745324958769378,-0.5454179672221846,20,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,30,2,1,"Johnson County, Kansas",50,80,80000,120000,5,10000,"Johnson County, Kansas"
46,2.5555555555555554,1.9285714285714286,0.015745324958769378,-0.5454179672221846,20,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,30,2,2,"Riley County, Kansas",51,80,20000,20000,4,1000,"Riley County, Kansas"
46,2.5555555555555554,1.9285714285714286,0.015745324958769378,-0.5454179672221846,20,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,30,2,3,,NA,NA,NA,NA,NA,NA,
46,2.5555555555555554,1.9285714285714286,0.015745324958769378,-0.5454179672221846,20,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,30,2,4,,NA,NA,NA,NA,NA,NA,
46,2.5555555555555554,1.9285714285714286,0.015745324958769378,-0.5454179672221846,20,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,30,2,5,,NA,NA,NA,NA,NA,NA,
47,NA,NA,NA,NA,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely not,NA,NA,1,"Johnson County, Kansas",50,70,75000,75000,4,20000,"Johnson County, Kansas"
47,NA,NA,NA,NA,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely not,NA,NA,2,,NA,NA,NA,NA,NA,NA,
47,NA,NA,NA,NA,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely not,NA,NA,3,,NA,NA,NA,NA,NA,NA,
47,NA,NA,NA,NA,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely not,NA,NA,4,,NA,NA,NA,NA,NA,NA,
47,NA,NA,NA,NA,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely not,NA,NA,5,,NA,NA,NA,NA,NA,NA,
48,1.8888888888888888,2.142857142857143,0.002535233991246886,-0.6881329567846094,18,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Might or might not,30,2,1,"Rockwall, Texas",50,70,50000,60000,4,3000,"Rockwall County, Texas"
48,1.8888888888888888,2.142857142857143,0.002535233991246886,-0.6881329567846094,18,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Might or might not,30,2,2,"Johnson County, Kansas",45,80,100000,100000,4,3000,"Johnson County, Kansas"
48,1.8888888888888888,2.142857142857143,0.002535233991246886,-0.6881329567846094,18,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Might or might not,30,2,3,"Johnson County, Kansas",45,80,100000,100000,4,3000,"Johnson County, Kansas"
48,1.8888888888888888,2.142857142857143,0.002535233991246886,-0.6881329567846094,18,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Might or might not,30,2,4,,NA,NA,NA,NA,NA,NA,
48,1.8888888888888888,2.142857142857143,0.002535233991246886,-0.6881329567846094,18,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Might or might not,30,2,5,,NA,NA,NA,NA,NA,NA,
49,3.5555555555555554,2.7857142857142856,0.0060046614266028595,0.37216581363652823,21,Female,Female,Gay / Lesbian,White / Caucasian,Dating,No,Definitely yes,27,4,1,"Platte County, Missouri",46,80,60000,75000,4,500,"Platte County, Missouri"
49,3.5555555555555554,2.7857142857142856,0.0060046614266028595,0.37216581363652823,21,Female,Female,Gay / Lesbian,White / Caucasian,Dating,No,Definitely yes,27,4,2,"Muscogee County, Georgia",71,75,50000,10000,4,600,"Muscogee County, Georgia"
49,3.5555555555555554,2.7857142857142856,0.0060046614266028595,0.37216581363652823,21,Female,Female,Gay / Lesbian,White / Caucasian,Dating,No,Definitely yes,27,4,3,"Riley County, Kansas",46,80,60000,25000,2,500,"Riley County, Kansas"
49,3.5555555555555554,2.7857142857142856,0.0060046614266028595,0.37216581363652823,21,Female,Female,Gay / Lesbian,White / Caucasian,Dating,No,Definitely yes,27,4,4,"Geary County, Kansas",65,70,50000,10000,1,100,"Geary County, Kansas"
49,3.5555555555555554,2.7857142857142856,0.0060046614266028595,0.37216581363652823,21,Female,Female,Gay / Lesbian,White / Caucasian,Dating,No,Definitely yes,27,4,5,"Hawkins County, Tennessee",38,70,40000,5000,2,50,"Hawkins County, Tennessee"
50,1.3333333333333333,2.1538461538461537,0.04101143077600656,0.6604914446881157,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,1,"Johnson County, Kansas",51,80,25,25,4,300,"Johnson County, Kansas"
50,1.3333333333333333,2.1538461538461537,0.04101143077600656,0.6604914446881157,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,2,"Butler County, Kansas",61,90,90,200,6,500,"Butler County, Kansas"
50,1.3333333333333333,2.1538461538461537,0.04101143077600656,0.6604914446881157,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,3,,NA,NA,NA,NA,NA,NA,
50,1.3333333333333333,2.1538461538461537,0.04101143077600656,0.6604914446881157,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,4,,NA,NA,NA,NA,NA,NA,
50,1.3333333333333333,2.1538461538461537,0.04101143077600656,0.6604914446881157,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,5,,NA,NA,NA,NA,NA,NA,
51,1.2222222222222223,1.4285714285714286,0.248371318167601,-0.7534673142870146,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,4,1,Bethel Census Area,50,70,10000,30000,3,40,"Bethel Census Area, Alaska"
51,1.2222222222222223,1.4285714285714286,0.248371318167601,-0.7534673142870146,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,4,2,"Southeast Fairbanks Census Area, Kansas",57,80,80000,30000,4,500,"Southeast Fairbanks Census Area, Alaska"
51,1.2222222222222223,1.4285714285714286,0.248371318167601,-0.7534673142870146,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,4,3,"Lake and Peninsula Borough, Alaska",55,75,34000,30000,5,40,"Lake and Peninsula Borough, Alaska"
51,1.2222222222222223,1.4285714285714286,0.248371318167601,-0.7534673142870146,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,4,4,"Chautauqua County, Kansas",64,80,33000,20000,6,4,"Chautauqua County, Kansas"
51,1.2222222222222223,1.4285714285714286,0.248371318167601,-0.7534673142870146,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,4,5,"Bristol Bay Borough, Alaska",32,70,20000,60000,6,20,"Bristol Bay Borough, Alaska"
52,6.333333333333333,2.9285714285714284,0.04101143077600656,0.06066798473871469,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,27,3,1,"Johnson County, Kansas",46,84,200000,300000,4,2500,"Johnson County, Kansas"
52,6.333333333333333,2.9285714285714284,0.04101143077600656,0.06066798473871469,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,27,3,2,"Johnson County, Kansas",54,75,100,250000,4,3000,"Johnson County, Kansas"
52,6.333333333333333,2.9285714285714284,0.04101143077600656,0.06066798473871469,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,27,3,3,"Johnson County, Kansas",56,72,400000,350000,3,2000,"Johnson County, Kansas"
52,6.333333333333333,2.9285714285714284,0.04101143077600656,0.06066798473871469,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,27,3,4,"Douglas County, Nebraska",50,69,100000,150000,4,2000,"Douglas County, Nebraska"
52,6.333333333333333,2.9285714285714284,0.04101143077600656,0.06066798473871469,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,27,3,5,,NA,NA,NA,NA,NA,NA,
53,4.888888888888889,2.857142857142857,0.004837066768343081,0.2708446269690958,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,1,"Tulsa County, Oklahoma",51,80,800000,800000,6,600,"Tulsa County, Oklahoma"
53,4.888888888888889,2.857142857142857,0.004837066768343081,0.2708446269690958,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,2,"Saint Charles County, Missouri",49,85,900000,850000,6,700,"St. Charles County, Missouri"
53,4.888888888888889,2.857142857142857,0.004837066768343081,0.2708446269690958,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,3,,NA,NA,NA,NA,NA,NA,
53,4.888888888888889,2.857142857142857,0.004837066768343081,0.2708446269690958,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,4,,NA,NA,NA,NA,NA,NA,
53,4.888888888888889,2.857142857142857,0.004837066768343081,0.2708446269690958,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,5,,NA,NA,NA,NA,NA,NA,
54,4.111111111111111,2.2142857142857144,0.04095697875273276,-0.18412519365852423,18,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably not,25,2,1,"Johnson County, Kansas",50,80,80000,100000,5,30,"Johnson County, Kansas"
54,4.111111111111111,2.2142857142857144,0.04095697875273276,-0.18412519365852423,18,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably not,25,2,2,"Linn County, Kansas",60,75,70000,80000,5,10,"Linn County, Kansas"
54,4.111111111111111,2.2142857142857144,0.04095697875273276,-0.18412519365852423,18,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably not,25,2,3,"Miami County, Kansas",51,80,80000,80000,5,30,"Miami County, Kansas"
54,4.111111111111111,2.2142857142857144,0.04095697875273276,-0.18412519365852423,18,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably not,25,2,4,"Bay County, Florida",51,70,60000,60000,5,100,"Bay County, Florida"
54,4.111111111111111,2.2142857142857144,0.04095697875273276,-0.18412519365852423,18,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably not,25,2,5,"Miami County, Kansas",50,80,60000,90000,5,3,"Miami County, Kansas"
55,1.1111111111111112,2.5,0.24942329796316196,-0.42310658012496977,NA,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely not,NA,NA,1,"Jefferson County, Colorado",51,80,100000,100000,4,1,"Jefferson County, Colorado"
55,1.1111111111111112,2.5,0.24942329796316196,-0.42310658012496977,NA,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely not,NA,NA,2,"Jefferson County, Kentucky",50,80,55000,60000,2,4,"Jefferson County, Kentucky"
55,1.1111111111111112,2.5,0.24942329796316196,-0.42310658012496977,NA,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely not,NA,NA,3,,NA,NA,NA,NA,NA,NA,
55,1.1111111111111112,2.5,0.24942329796316196,-0.42310658012496977,NA,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely not,NA,NA,4,,NA,NA,NA,NA,NA,NA,
55,1.1111111111111112,2.5,0.24942329796316196,-0.42310658012496977,NA,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely not,NA,NA,5,,NA,NA,NA,NA,NA,NA,
56,2.2222222222222223,2.0714285714285716,0.006192097967020728,0.9985818798836876,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,29,4,1,"Sedgwick County, Kansas",51,75,75000,85000,3,1000,"Sedgwick County, Kansas"
56,2.2222222222222223,2.0714285714285716,0.006192097967020728,0.9985818798836876,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,29,4,2,"Riley County, Kansas",50,75,50000,5000,4,1000,"Riley County, Kansas"
56,2.2222222222222223,2.0714285714285716,0.006192097967020728,0.9985818798836876,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,29,4,3,"Orange County, Florida",51,85,175000,40000,2,20000,"Orange County, Florida"
56,2.2222222222222223,2.0714285714285716,0.006192097967020728,0.9985818798836876,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,29,4,4,,NA,NA,NA,NA,NA,NA,
56,2.2222222222222223,2.0714285714285716,0.006192097967020728,0.9985818798836876,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,29,4,5,,NA,NA,NA,NA,NA,NA,
57,4.666666666666667,2.5,0.0060046614266028595,0.245019360646857,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,1,"Johnson County, Kansas",50,78,50000,130000,5,10000,"Johnson County, Kansas"
57,4.666666666666667,2.5,0.0060046614266028595,0.245019360646857,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,2,"Johnson County, Kansas",52,85,100000,150000,5,10000,"Johnson County, Kansas"
57,4.666666666666667,2.5,0.0060046614266028595,0.245019360646857,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,3,"Johnson County, Kansas",51,85,60000,100000,4,7000,"Johnson County, Kansas"
57,4.666666666666667,2.5,0.0060046614266028595,0.245019360646857,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,4,,NA,NA,NA,NA,NA,NA,
57,4.666666666666667,2.5,0.0060046614266028595,0.245019360646857,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,5,,NA,NA,NA,NA,NA,NA,
58,1.1111111111111112,1.7692307692307692,0.00159370365571342,0.1056213230502239,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,3,1,"Hopkins County, Texas",40,75,80000,110000,5,10,"Hopkins County, Texas"
58,1.1111111111111112,1.7692307692307692,0.00159370365571342,0.1056213230502239,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,3,2,"Riley County, Kansas",56,68,60000,110000,3,30,"Riley County, Kansas"
58,1.1111111111111112,1.7692307692307692,0.00159370365571342,0.1056213230502239,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,3,3,,NA,NA,NA,NA,NA,NA,
58,1.1111111111111112,1.7692307692307692,0.00159370365571342,0.1056213230502239,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,3,4,,NA,NA,NA,NA,NA,NA,
58,1.1111111111111112,1.7692307692307692,0.00159370365571342,0.1056213230502239,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,3,5,,NA,NA,NA,NA,NA,NA,
59,2,2.4285714285714284,0.002535233991246886,0.6225500144836308,22,Female,Female,Heterosexual,Multiracial,Dating,No,Probably yes,28,2,1,"Weber County, Utah",72,75,75000,80000,4,1000,"Weber County, Utah"
59,2,2.4285714285714284,0.002535233991246886,0.6225500144836308,22,Female,Female,Heterosexual,Multiracial,Dating,No,Probably yes,28,2,2,"Johnson County, Kansas",65,75,100000,300000,4,3000,"Johnson County, Kansas"
59,2,2.4285714285714284,0.002535233991246886,0.6225500144836308,22,Female,Female,Heterosexual,Multiracial,Dating,No,Probably yes,28,2,3,,NA,NA,NA,NA,NA,NA,
59,2,2.4285714285714284,0.002535233991246886,0.6225500144836308,22,Female,Female,Heterosexual,Multiracial,Dating,No,Probably yes,28,2,4,,NA,NA,NA,NA,NA,NA,
59,2,2.4285714285714284,0.002535233991246886,0.6225500144836308,22,Female,Female,Heterosexual,Multiracial,Dating,No,Probably yes,28,2,5,,NA,NA,NA,NA,NA,NA,
60,3.7777777777777777,2.142857142857143,0.003883120915463606,-0.5238215479189303,18,,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Might or might not,28,2,1,"Orange County, Florida",57,75,87300,60000,5,250,"Orange County, Florida"
60,3.7777777777777777,2.142857142857143,0.003883120915463606,-0.5238215479189303,18,,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Might or might not,28,2,2,"Johnson County, Kansas",76,75,40000,70000,5,400,"Johnson County, Kansas"
60,3.7777777777777777,2.142857142857143,0.003883120915463606,-0.5238215479189303,18,,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Might or might not,28,2,3,"Johnson County, Kansas",61,75,90000,80000,5,200,"Johnson County, Kansas"
60,3.7777777777777777,2.142857142857143,0.003883120915463606,-0.5238215479189303,18,,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Might or might not,28,2,4,"Johnson County, Kansas",60,75,95000,80000,4,250,"Johnson County, Kansas"
60,3.7777777777777777,2.142857142857143,0.003883120915463606,-0.5238215479189303,18,,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Might or might not,28,2,5,,NA,NA,NA,NA,NA,NA,
61,1.8888888888888888,2.4285714285714284,0.0015863986640182288,-0.6100929401266976,22,Male,Male,Heterosexual,Black / African-American,Married,No,Probably yes,27,3,1,"Queens County, New York",54,67,50000,120000,5,400,"Queens County, New York"
61,1.8888888888888888,2.4285714285714284,0.0015863986640182288,-0.6100929401266976,22,Male,Male,Heterosexual,Black / African-American,Married,No,Probably yes,27,3,2,"Geary County, Kansas",57,65,30000,70000,4,100,"Geary County, Kansas"
61,1.8888888888888888,2.4285714285714284,0.0015863986640182288,-0.6100929401266976,22,Male,Male,Heterosexual,Black / African-American,Married,No,Probably yes,27,3,3,"Riley County, Kansas",48,65,40000,35000,2,200,"Riley County, Kansas"
61,1.8888888888888888,2.4285714285714284,0.0015863986640182288,-0.6100929401266976,22,Male,Male,Heterosexual,Black / African-American,Married,No,Probably yes,27,3,4,,74,68,58000,40000,1,400,
61,1.8888888888888888,2.4285714285714284,0.0015863986640182288,-0.6100929401266976,22,Male,Male,Heterosexual,Black / African-American,Married,No,Probably yes,27,3,5,,NA,NA,NA,NA,NA,NA,
62,5.555555555555555,3.2857142857142856,0.003887578360113175,0.21137572319193967,21,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,28,2,1,"Sedgwick County, Kansas",50,40,55000,130000,4,500,"Sedgwick County, Kansas"
62,5.555555555555555,3.2857142857142856,0.003887578360113175,0.21137572319193967,21,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,28,2,2,"Tom Green County, Kansas",79,26,49000,40000,1,1000,"Tom Green County, Texas"
62,5.555555555555555,3.2857142857142856,0.003887578360113175,0.21137572319193967,21,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,28,2,3,,NA,NA,NA,NA,NA,NA,
62,5.555555555555555,3.2857142857142856,0.003887578360113175,0.21137572319193967,21,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,28,2,4,,NA,NA,NA,NA,NA,NA,
62,5.555555555555555,3.2857142857142856,0.003887578360113175,0.21137572319193967,21,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,28,2,5,,NA,NA,NA,NA,NA,NA,
63,4,1,0.003208291231698457,-0.1013367155722418,21,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Definitely yes,27,3,1,"Miami County, Ohio",52,40,30000,30000,6,30,"Miami County, Ohio"
63,4,1,0.003208291231698457,-0.1013367155722418,21,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Definitely yes,27,3,2,"El Paso County, Kansas",51,56,45900,50000,6,45,"El Paso County, Texas"
63,4,1,0.003208291231698457,-0.1013367155722418,21,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Definitely yes,27,3,3,"Riley County, Kansas",51,60,45099,4500,35,50,"Riley County, Kansas"
63,4,1,0.003208291231698457,-0.1013367155722418,21,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Definitely yes,27,3,4,"Orange County, California",50,55,13900,13900,1,4567,"Orange County, California"
63,4,1,0.003208291231698457,-0.1013367155722418,21,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Definitely yes,27,3,5,,54,55,34567,12222,3,3563,
64,1.8888888888888888,2,6.317860251107622e-4,0.2535438143506529,21,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,2,1,"Lyon County, Kansas",51,85,50000,800000,4,10,"Lyon County, Kansas"
64,1.8888888888888888,2,6.317860251107622e-4,0.2535438143506529,21,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,2,2,"Riley County, Kansas",50,85,50000,80000,4,50,"Riley County, Kansas"
64,1.8888888888888888,2,6.317860251107622e-4,0.2535438143506529,21,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,2,3,,NA,NA,NA,NA,NA,NA,
64,1.8888888888888888,2,6.317860251107622e-4,0.2535438143506529,21,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,2,4,,NA,NA,NA,NA,NA,NA,
64,1.8888888888888888,2,6.317860251107622e-4,0.2535438143506529,21,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,2,5,,NA,NA,NA,NA,NA,NA,
65,4.444444444444445,2.857142857142857,0.0011671631355226544,0.8204827626278464,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,3,1,,50,80,85000,200000,4,500,
65,4.444444444444445,2.857142857142857,0.0011671631355226544,0.8204827626278464,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,3,2,"Douglas County, Kansas",51,82,150000,200000,4,900,"Douglas County, Kansas"
