RespondId,SOI,RiskTaking,DDk,KSF,Age,Gender,Sex,SexOrient,Race,Relationship,Children,Planforchildren,Ageof1stchild,@#children,Residence,Location,SexRatio,LifeExpectancy,Income,HHIncome,Roommates,PopulationDensity,location
65,4.444444444444445,2.857142857142857,0.0011671631355226544,0.8204827626278464,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,3,3,,NA,NA,NA,NA,NA,NA,
65,4.444444444444445,2.857142857142857,0.0011671631355226544,0.8204827626278464,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,3,4,,NA,NA,NA,NA,NA,NA,
65,4.444444444444445,2.857142857142857,0.0011671631355226544,0.8204827626278464,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,3,5,,NA,NA,NA,NA,NA,NA,
66,3.888888888888889,2,0.002535233991246886,-0.3442803904545203,20,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Definitely yes,25,2,1,"Pottawatomie County, Kansas",46,80,74000,84000,4,600,"Pottawatomie County, Kansas"
66,3.888888888888889,2,0.002535233991246886,-0.3442803904545203,20,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Definitely yes,25,2,2,"Riley County, Kansas",64,50,52000,54000,2,800,"Riley County, Kansas"
66,3.888888888888889,2,0.002535233991246886,-0.3442803904545203,20,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Definitely yes,25,2,3,,NA,NA,NA,NA,NA,NA,
66,3.888888888888889,2,0.002535233991246886,-0.3442803904545203,20,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Definitely yes,25,2,4,,NA,NA,NA,NA,NA,NA,
66,3.888888888888889,2,0.002535233991246886,-0.3442803904545203,20,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Definitely yes,25,2,5,,NA,NA,NA,NA,NA,NA,
67,6,2.357142857142857,0.04101143077600656,-0.19673191015142436,22,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,28,2,1,"Johnson County, Kansas",50,77,40000,50000,5,1000,"Johnson County, Kansas"
67,6,2.357142857142857,0.04101143077600656,-0.19673191015142436,22,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,28,2,2,"Johnson County, Kansas",58,70,35000,0,4,500,"Johnson County, Kansas"
67,6,2.357142857142857,0.04101143077600656,-0.19673191015142436,22,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,28,2,3,"Johnson County, Kansas",50,82,125000,150000,5,700,"Johnson County, Kansas"
67,6,2.357142857142857,0.04101143077600656,-0.19673191015142436,22,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,28,2,4,,NA,NA,NA,NA,NA,NA,
67,6,2.357142857142857,0.04101143077600656,-0.19673191015142436,22,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,28,2,5,,NA,NA,NA,NA,NA,NA,
68,3.2222222222222223,3.142857142857143,0.04101143077600656,0.6047508846952648,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,NA,1,"Johnson County, Kansas",62,NA,NA,NA,4,NA,"Johnson County, Kansas"
68,3.2222222222222223,3.142857142857143,0.04101143077600656,0.6047508846952648,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,NA,2,,NA,NA,NA,NA,NA,NA,
68,3.2222222222222223,3.142857142857143,0.04101143077600656,0.6047508846952648,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,NA,3,,NA,NA,NA,NA,NA,NA,
68,3.2222222222222223,3.142857142857143,0.04101143077600656,0.6047508846952648,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,NA,4,,NA,NA,NA,NA,NA,NA,
68,3.2222222222222223,3.142857142857143,0.04101143077600656,0.6047508846952648,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,NA,5,,NA,NA,NA,NA,NA,NA,
69,1.3333333333333333,2,0.1008620849138078,0.33274901501266985,18,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,3,1,"Los Angeles County, California",48,82,40000,70000,4,3000,"Los Angeles County, California"
69,1.3333333333333333,2,0.1008620849138078,0.33274901501266985,18,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,3,2,"San Diego County, Kansas",52,85,100000,10000,5,5000,"San Diego County, California"
69,1.3333333333333333,2,0.1008620849138078,0.33274901501266985,18,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,3,3,"Ada County, Idaho",51,85,80000,200000,5,1000,"Ada County, Idaho"
69,1.3333333333333333,2,0.1008620849138078,0.33274901501266985,18,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,3,4,,NA,NA,NA,NA,NA,NA,
69,1.3333333333333333,2,0.1008620849138078,0.33274901501266985,18,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,3,5,,NA,NA,NA,NA,NA,NA,
70,2.5555555555555554,2.357142857142857,0.0010021930053729987,0.6582099491200195,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,2,1,,NA,NA,NA,NA,NA,NA,
70,2.5555555555555554,2.357142857142857,0.0010021930053729987,0.6582099491200195,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,2,2,,NA,NA,NA,NA,NA,NA,
70,2.5555555555555554,2.357142857142857,0.0010021930053729987,0.6582099491200195,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,2,3,,NA,NA,NA,NA,NA,NA,
70,2.5555555555555554,2.357142857142857,0.0010021930053729987,0.6582099491200195,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,2,4,,NA,NA,NA,NA,NA,NA,
70,2.5555555555555554,2.357142857142857,0.0010021930053729987,0.6582099491200195,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,2,5,,NA,NA,NA,NA,NA,NA,
71,4.111111111111111,2.4285714285714284,1.5812776723592606e-4,-1.1734433582109411,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Probably yes,24,2,1,"Riley County, Kansas",53,72,50000,10000,1,30000,"Riley County, Kansas"
71,4.111111111111111,2.4285714285714284,1.5812776723592606e-4,-1.1734433582109411,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Probably yes,24,2,2,"Johnson County, Kansas",50,80,150000,150000,4,10000,"Johnson County, Kansas"
71,4.111111111111111,2.4285714285714284,1.5812776723592606e-4,-1.1734433582109411,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Probably yes,24,2,3,,NA,NA,NA,NA,NA,NA,
71,4.111111111111111,2.4285714285714284,1.5812776723592606e-4,-1.1734433582109411,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Probably yes,24,2,4,,NA,NA,NA,NA,NA,NA,
71,4.111111111111111,2.4285714285714284,1.5812776723592606e-4,-1.1734433582109411,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Probably yes,24,2,5,,NA,NA,NA,NA,NA,NA,
72,1.3333333333333333,2.857142857142857,0.0025111537475380444,0.6270525703529577,20,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,NA,3,1,"Johnson County, Kansas",50,90,92000,90000,5,100,"Johnson County, Kansas"
72,1.3333333333333333,2.857142857142857,0.0025111537475380444,0.6270525703529577,20,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,NA,3,2,"Durham County, North Carolina",50,90,66000,50000,4,100,"Durham County, North Carolina"
72,1.3333333333333333,2.857142857142857,0.0025111537475380444,0.6270525703529577,20,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,NA,3,3,"Riley County, Kansas",51,90,55000,50000,60,500,"Riley County, Kansas"
72,1.3333333333333333,2.857142857142857,0.0025111537475380444,0.6270525703529577,20,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,NA,3,4,"Douglas County, Nebraska",50,90,65000,80000,5,100,"Douglas County, Nebraska"
72,1.3333333333333333,2.857142857142857,0.0025111537475380444,0.6270525703529577,20,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,NA,3,5,,NA,NA,NA,NA,NA,NA,
73,4.666666666666667,2.7857142857142856,0.015866789939898148,-0.6505095756269795,22,Female,Female,Heterosexual,Black / African-American,Dating,No,Might or might not,26,2,1,"Minnehaha County, South Dakota",49,85,50000,47000,2,75,"Minnehaha County, South Dakota"
73,4.666666666666667,2.7857142857142856,0.015866789939898148,-0.6505095756269795,22,Female,Female,Heterosexual,Black / African-American,Dating,No,Might or might not,26,2,2,"Riley County, Kansas",38,72,40000,15000,2,50,"Riley County, Kansas"
73,4.666666666666667,2.7857142857142856,0.015866789939898148,-0.6505095756269795,22,Female,Female,Heterosexual,Black / African-American,Dating,No,Might or might not,26,2,3,,NA,NA,NA,NA,NA,NA,
73,4.666666666666667,2.7857142857142856,0.015866789939898148,-0.6505095756269795,22,Female,Female,Heterosexual,Black / African-American,Dating,No,Might or might not,26,2,4,,NA,NA,NA,NA,NA,NA,
73,4.666666666666667,2.7857142857142856,0.015866789939898148,-0.6505095756269795,22,Female,Female,Heterosexual,Black / African-American,Dating,No,Might or might not,26,2,5,,NA,NA,NA,NA,NA,NA,
74,3.7777777777777777,3.0714285714285716,0.015866789939898148,-0.13818584795316075,21,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,25,3,1,"Orange County, California",53,76,100000,150000,4,50,"Orange County, California"
74,3.7777777777777777,3.0714285714285716,0.015866789939898148,-0.13818584795316075,21,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,25,3,2,"Riley County, Kansas",51,76,60000,10000,1,50,"Riley County, Kansas"
74,3.7777777777777777,3.0714285714285716,0.015866789939898148,-0.13818584795316075,21,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,25,3,3,,52,76,60000,150000,4,60,
74,3.7777777777777777,3.0714285714285716,0.015866789939898148,-0.13818584795316075,21,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,25,3,4,,NA,NA,NA,NA,NA,NA,
74,3.7777777777777777,3.0714285714285716,0.015866789939898148,-0.13818584795316075,21,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,25,3,5,,NA,NA,NA,NA,NA,NA,
75,2.3333333333333335,2.2142857142857144,1.5820283382797168e-4,0.8580899702754076,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,4,1,"Ellsworth County, Kansas",71,80,75000,125000,5,50,"Ellsworth County, Kansas"
75,2.3333333333333335,2.2142857142857144,1.5820283382797168e-4,0.8580899702754076,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,4,2,"Jewell County, Kansas",76,70,65000,100000,3,15,"Jewell County, Kansas"
75,2.3333333333333335,2.2142857142857144,1.5820283382797168e-4,0.8580899702754076,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,4,3,"Saline County, Kansas",66,75,85000,90000,4,100,"Saline County, Kansas"
75,2.3333333333333335,2.2142857142857144,1.5820283382797168e-4,0.8580899702754076,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,4,4,"Riley County, Kansas",86,80,100000,110000,3,20,"Riley County, Kansas"
75,2.3333333333333335,2.2142857142857144,1.5820283382797168e-4,0.8580899702754076,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,4,5,,NA,NA,NA,NA,NA,NA,
76,2,2.642857142857143,0.04095697875273276,-0.4533271507132081,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,1,"Washington County, Arkansas",59,80,80000,95000,5,25,"Washington County, Arkansas"
76,2,2.642857142857143,0.04095697875273276,-0.4533271507132081,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,2,"Benton County, Arkansas",82,80,100000,200000,5,15,"Benton County, Arkansas"
76,2,2.642857142857143,0.04095697875273276,-0.4533271507132081,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,3,"Riley County, Kansas",53,NA,14000,0,2,300,"Riley County, Kansas"
76,2,2.642857142857143,0.04095697875273276,-0.4533271507132081,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,4,"Mesa County, Colorado",47,75,35000,35000,4,22,"Mesa County, Colorado"
76,2,2.642857142857143,0.04095697875273276,-0.4533271507132081,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,5,"Pierce County, Washington",56,70,30000,25000,3,10,"Pierce County, Washington"
77,2.6666666666666665,3.5,0.0025111537475380444,-0.595517811326072,21,Male,Male,Other (please specify),White / Caucasian,Single,Yes,,NA,3,1,"Johnson County, Kansas",53,80,70000,300000,4,10000,"Johnson County, Kansas"
77,2.6666666666666665,3.5,0.0025111537475380444,-0.595517811326072,21,Male,Male,Other (please specify),White / Caucasian,Single,Yes,,NA,3,2,"Jackson County, Missouri",49,60,40000,NA,2,200,"Jackson County, Missouri"
77,2.6666666666666665,3.5,0.0025111537475380444,-0.595517811326072,21,Male,Male,Other (please specify),White / Caucasian,Single,Yes,,NA,3,3,"Riley County, Kansas",54,75,60000,30000,1,100,"Riley County, Kansas"
77,2.6666666666666665,3.5,0.0025111537475380444,-0.595517811326072,21,Male,Male,Other (please specify),White / Caucasian,Single,Yes,,NA,3,4,,NA,NA,NA,NA,NA,NA,
77,2.6666666666666665,3.5,0.0025111537475380444,-0.595517811326072,21,Male,Male,Other (please specify),White / Caucasian,Single,Yes,,NA,3,5,,NA,NA,NA,NA,NA,NA,
78,6.111111111111111,3,0.24942329796316196,-0.6529494873859321,20,Male,Male,Heterosexual,Hispanic / Latino(a),Single,No,Might or might not,30,2,1,"Ford County, Kansas",51,50,60000,60000,5,5,"Ford County, Kansas"
78,6.111111111111111,3,0.24942329796316196,-0.6529494873859321,20,Male,Male,Heterosexual,Hispanic / Latino(a),Single,No,Might or might not,30,2,2,"Riley County, Kansas",51,60,70000,11000,3,500,"Riley County, Kansas"
78,6.111111111111111,3,0.24942329796316196,-0.6529494873859321,20,Male,Male,Heterosexual,Hispanic / Latino(a),Single,No,Might or might not,30,2,3,,NA,NA,NA,NA,NA,NA,
78,6.111111111111111,3,0.24942329796316196,-0.6529494873859321,20,Male,Male,Heterosexual,Hispanic / Latino(a),Single,No,Might or might not,30,2,4,,NA,NA,NA,NA,NA,NA,
78,6.111111111111111,3,0.24942329796316196,-0.6529494873859321,20,Male,Male,Heterosexual,Hispanic / Latino(a),Single,No,Might or might not,30,2,5,,NA,NA,NA,NA,NA,NA,
79,3.2222222222222223,3.642857142857143,0.0010018370497569505,-0.46993694916432915,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,26,2,1,"Johnson County, Kansas",61,95,100000,300000,5,4000,"Johnson County, Kansas"
79,3.2222222222222223,3.642857142857143,0.0010018370497569505,-0.46993694916432915,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,26,2,2,"Riley County, Kansas",68,93,60000,3000,2,3000,"Riley County, Kansas"
79,3.2222222222222223,3.642857142857143,0.0010018370497569505,-0.46993694916432915,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,26,2,3,,NA,NA,NA,NA,NA,NA,
79,3.2222222222222223,3.642857142857143,0.0010018370497569505,-0.46993694916432915,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,26,2,4,,NA,NA,NA,NA,NA,NA,
79,3.2222222222222223,3.642857142857143,0.0010018370497569505,-0.46993694916432915,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,26,2,5,,NA,NA,NA,NA,NA,NA,
80,3.7777777777777777,2.7857142857142856,0.015866789939898148,-0.3723299032890755,19,Male,Female,Other (please specify),White / Caucasian,Single,No,Probably yes,25,1,1,"Sedgwick County, Kansas",62,70,25000,3000,4,250,"Sedgwick County, Kansas"
80,3.7777777777777777,2.7857142857142856,0.015866789939898148,-0.3723299032890755,19,Male,Female,Other (please specify),White / Caucasian,Single,No,Probably yes,25,1,2,"Riley County, Kansas",42,60,20000,5000,2,350,"Riley County, Kansas"
80,3.7777777777777777,2.7857142857142856,0.015866789939898148,-0.3723299032890755,19,Male,Female,Other (please specify),White / Caucasian,Single,No,Probably yes,25,1,3,,NA,NA,NA,NA,NA,NA,
80,3.7777777777777777,2.7857142857142856,0.015866789939898148,-0.3723299032890755,19,Male,Female,Other (please specify),White / Caucasian,Single,No,Probably yes,25,1,4,,NA,NA,NA,NA,NA,NA,
80,3.7777777777777777,2.7857142857142856,0.015866789939898148,-0.3723299032890755,19,Male,Female,Other (please specify),White / Caucasian,Single,No,Probably yes,25,1,5,,NA,NA,NA,NA,NA,NA,
81,4.777777777777778,2.7857142857142856,0.015866789939898148,-0.07691362629261222,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,1,"Johnson County, Kansas",60,80,100000,100000,4,5000,"Johnson County, Kansas"
81,4.777777777777778,2.7857142857142856,0.015866789939898148,-0.07691362629261222,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,2,"Riley County, Kansas",50,80,50000,50000,3,200,"Riley County, Kansas"
81,4.777777777777778,2.7857142857142856,0.015866789939898148,-0.07691362629261222,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,3,"Denton County, Texas",68,75,65000,70000,4,10000,"Denton County, Texas"
81,4.777777777777778,2.7857142857142856,0.015866789939898148,-0.07691362629261222,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,4,,NA,NA,NA,NA,NA,NA,
81,4.777777777777778,2.7857142857142856,0.015866789939898148,-0.07691362629261222,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,5,,NA,NA,NA,NA,NA,NA,
82,2.6666666666666665,1.2142857142857142,0.04095697875273276,0.13701828917787767,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,4,1,"Logan County, Kansas",50,80,70000,100000,7,1500,"Logan County, Kansas"
82,2.6666666666666665,1.2142857142857142,0.04095697875273276,0.13701828917787767,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,4,2,"Riley County, Kansas",49,85,105000,3000,2,1500,"Riley County, Kansas"
82,2.6666666666666665,1.2142857142857142,0.04095697875273276,0.13701828917787767,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,4,3,,NA,NA,NA,NA,NA,NA,
82,2.6666666666666665,1.2142857142857142,0.04095697875273276,0.13701828917787767,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,4,4,,NA,NA,NA,NA,NA,NA,
82,2.6666666666666665,1.2142857142857142,0.04095697875273276,0.13701828917787767,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,4,5,,NA,NA,NA,NA,NA,NA,
83,1.2222222222222223,2.0714285714285716,0.0060046614266028595,-0.24742174432323788,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,3,1,"Riley County, Kansas",52,82,55000,80000,3,400,"Riley County, Kansas"
83,1.2222222222222223,2.0714285714285716,0.0060046614266028595,-0.24742174432323788,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,3,2,"Geary County, Kansas",60,85,56000,100000,4,20,"Geary County, Kansas"
83,1.2222222222222223,2.0714285714285716,0.0060046614266028595,-0.24742174432323788,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,3,3,"Riley County, Kansas",50,80,60000,15000,1,400,"Riley County, Kansas"
83,1.2222222222222223,2.0714285714285716,0.0060046614266028595,-0.24742174432323788,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,3,4,,NA,NA,NA,NA,NA,NA,
83,1.2222222222222223,2.0714285714285716,0.0060046614266028595,-0.24742174432323788,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,3,5,,NA,NA,NA,NA,NA,NA,
84,2.6666666666666665,1.6428571428571428,0.24942329796316196,-0.06596308899978166,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,1,,55,90,150000,75000,4,10000,
84,2.6666666666666665,1.6428571428571428,0.24942329796316196,-0.06596308899978166,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,2,,51,90,100000,75000,4,10000,
84,2.6666666666666665,1.6428571428571428,0.24942329796316196,-0.06596308899978166,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,3,,58,90,70000,75000,4,300,
84,2.6666666666666665,1.6428571428571428,0.24942329796316196,-0.06596308899978166,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,4,"Johnson County, Kansas",50,90,80000,80000,4,10000,"Johnson County, Kansas"
84,2.6666666666666665,1.6428571428571428,0.24942329796316196,-0.06596308899978166,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,5,"Lancaster County, Nebraska",54,90,70000,85000,4,5000,"Lancaster County, Nebraska"
85,5.111111111111111,3.142857142857143,0.009706450818307536,-0.941084213917586,20,Female,Male,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,35,2,1,"Saint Clair County, Missouri",54,36,85000,105000,5,3500,"St. Clair County, Missouri"
85,5.111111111111111,3.142857142857143,0.009706450818307536,-0.941084213917586,20,Female,Male,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,35,2,2,"Saint Charles County, Missouri",57,45,225000,350000,5,4700,"St. Charles County, Missouri"
85,5.111111111111111,3.142857142857143,0.009706450818307536,-0.941084213917586,20,Female,Male,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,35,2,3,"Riley County, Kansas",48,22,10000,8000,4,2300,"Riley County, Kansas"
85,5.111111111111111,3.142857142857143,0.009706450818307536,-0.941084213917586,20,Female,Male,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,35,2,4,,NA,NA,NA,NA,NA,NA,
85,5.111111111111111,3.142857142857143,0.009706450818307536,-0.941084213917586,20,Female,Male,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,35,2,5,,NA,NA,NA,NA,NA,NA,
86,3.888888888888889,3,0.1584380100376199,-0.10581235275214208,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,22,4,1,"Sedgwick County, Kansas",51,40,15000,100000,6,30,"Sedgwick County, Kansas"
86,3.888888888888889,3,0.1584380100376199,-0.10581235275214208,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,22,4,2,"Riley County, Kansas",62,90,10000,400,3,100,"Riley County, Kansas"
86,3.888888888888889,3,0.1584380100376199,-0.10581235275214208,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,22,4,3,,NA,NA,NA,NA,NA,NA,
86,3.888888888888889,3,0.1584380100376199,-0.10581235275214208,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,22,4,4,,NA,NA,NA,NA,NA,NA,
86,3.888888888888889,3,0.1584380100376199,-0.10581235275214208,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,22,4,5,,NA,NA,NA,NA,NA,NA,
87,NA,NA,NA,NA,NA,,,,,,,,NA,NA,1,,NA,NA,NA,NA,NA,NA,
87,NA,NA,NA,NA,NA,,,,,,,,NA,NA,2,,NA,NA,NA,NA,NA,NA,
87,NA,NA,NA,NA,NA,,,,,,,,NA,NA,3,,NA,NA,NA,NA,NA,NA,
87,NA,NA,NA,NA,NA,,,,,,,,NA,NA,4,,NA,NA,NA,NA,NA,NA,
87,NA,NA,NA,NA,NA,,,,,,,,NA,NA,5,,NA,NA,NA,NA,NA,NA,
