response_id,age,gender,ser,ser_orient,race,relationship,children,plan_for_children,age_of_1st_child,number_children,soi,risk_taking,d_dk,ksf,tw_in,tw_hhin,tw_roommates,tw_dens,tw_sr,tw_le,mean_av_income,prim_av_income,rec_av_income,los_av_income,prim_los_av_income,rec_los_av_income,mean_density,prim_density,rec_density,los_density,prim_los_density,rec_los_density,mean_sex_ratio,prim_sex_ratio,rec_sex_ratio,los_sex_ratio,prim_los_sex_ratio,rec_los_sex_ratio,mean_life_expct,prim_life_expct,rec_life_expct,los_life_expct,prim_los_life_expct,rec_los_life_expct
43,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,5,1,2,0.00200383096030529,0.36541412715464244,45777.77777777778,40370.37037037037,3.814814814814815,214.44444444444446,53.592592592592595,85,49600,41386.666666666664,58453.333333333336,9155.555555555555,8161.975308641975,11697.777777777777,214,199.46666666666667,286.1333333333333,42.888888888888886,40.15802469135802,57.98518518518518,53.8,52.74666666666667,60.77333333333333,10.718518518518518,10.574814814814815,12.201481481481482,85,85,85,17,17,17
44,23,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Probably yes,35,2,3,3,0.0060046614266028595,0.10770044387388429,100000,58020,3.16,2440,67.52,84.32,100000,100000,100000,100000,100000,100000,2000,2666.666666666667,NA,1220,1406.6666666666667,739.9999999999999,69.5,66.5,NA,33.76,32.92,35.92,83,85,NA,42.16,42.72,40.72
45,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,24,3,3.5555555555555554,2.7142857142857144,0.0060046614266028595,0.563988053917847,80000,300000,5,15,50,75,80000,80000,80000,80000,80000,80000,15,15,15,15,15,15,50,50,50,50,50,50,75,75,75,75,75,75
46,20,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,30,2,2.5555555555555554,1.9285714285714286,0.015745324958769378,-0.5454179672221846,74545.45454545454,110909.09090909091,4.909090909090909,9181.818181818182,50.09090909090909,80,50000,70000,NA,37272.72727272727,39090.90909090909,19090.909090909085,5500,8500,NA,4590.90909090909,4863.636363636363,1863.6363636363633,50.5,50.16666666666667,NA,25.045454545454547,25.015151515151516,25.348484848484844,80,80,NA,40,40,40
47,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely not,NA,NA,NA,NA,NA,NA,75000,75000,4,20000,50,70,75000,75000,75000,75000,75000,75000,20000,20000,20000,20000,20000,20000,50,50,50,50,50,50,70,70,70,70,70,70
48,18,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Might or might not,30,2,1.8888888888888888,2.142857142857143,0.002535233991246886,-0.6881329567846094,94444.44444444444,95555.55555555556,4,3000,45.55555555555556,78.88888888888889,83333.33333333333,58333.33333333333,NA,31481.481481481478,21141.975308641973,33024.69135802469,3000,3000,NA,1000,1000,1000,46.666666666666664,49.166666666666664,NA,15.185185185185185,16.219135802469136,15.030864197530864,76.66666666666667,71.66666666666667,NA,26.296296296296298,24.228395061728396,26.604938271604937
49,21,Female,Female,Gay / Lesbian,White / Caucasian,Dating,No,Definitely yes,27,4,3.5555555555555554,2.7857142857142856,0.0060046614266028595,0.37216581363652823,59124.423963133646,65253.45622119816,3.728110599078341,491.2442396313364,47.516129032258064,79.44700460829493,52000,58533.333333333336,50266.666666666664,11824.88479262673,11964.976958525347,10156.067588325652,350,482,138,98.24884792626729,99.95698924731184,26.986175115207377,53.2,47.266666666666666,62.81333333333333,9.503225806451614,9.264331797235023,12.69388632872504,75,79.2,70.8,15.889400921658988,15.980952380952381,14.165898617511523
50,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,1.3333333333333333,2.1538461538461537,0.04101143077600656,0.6604914446881157,59.21052631578947,117.10526315789474,5.052631578947368,405.2631578947368,56.26315789473684,85.26315789473684,57.5,35.83333333333333,NA,29.605263157894733,18.20175438596491,39.868421052631575,400,333.3333333333333,NA,202.6315789473684,167.5438596491228,234.21052631578948,56,52.666666666666664,NA,28.131578947368418,26.377192982456137,29.710526315789473,85,81.66666666666666,NA,42.63157894736842,40.87719298245614,44.21052631578947
51,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,4,1.2222222222222223,1.4285714285714286,0.248371318167601,-0.7534673142870146,27333.333333333332,40000,5.5,44.666666666666664,47.333333333333336,74.16666666666667,35400,15426.666666666666,22733.333333333332,5466.666666666667,2608.8888888888887,4288.888888888889,120.8,62.82666666666666,33.49333333333333,8.933333333333334,8.764444444444443,4.586666666666667,51.6,50.82666666666667,35.413333333333334,9.466666666666667,10.108148148148148,6.958518518518518,75,71.06666666666666,70.93333333333334,14.833333333333332,14.170370370370371,14.162962962962963
52,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,27,3,6.333333333333333,2.9285714285714284,0.04101143077600656,0.06066798473871469,189046.57534246575,286986.30136986304,3.958904109589041,2465.753424657534,47.178082191780824,81.78082191780823,175025,110005,352507.5,47261.64383561643,31198.90410958904,89520.95890410958,2375,2087.5,2100,616.4383561643835,533.5616438356163,524.6575342465753,51.5,50.05,55.2,11.794520547945204,12.270547945205479,13.56849315068493,75,70.5,72.75,20.445205479452053,18.19417808219178,18.49931506849315
53,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,4.888888888888889,2.857142857142857,0.004837066768343081,0.2708446269690958,884210.5263157894,842105.2631578947,6,684.2105263157895,49.31578947368421,84.21052631578948,850000,816666.6666666667,NA,442105.26315789466,414035.0877192982,447368.4210526315,650,616.6666666666667,NA,342.1052631578947,314.03508771929825,347.36842105263156,50,50.66666666666667,NA,24.657894736842106,25.219298245614034,24.55263157894737,82.5,80.83333333333334,NA,42.10526315789474,40.70175438596491,42.36842105263158
54,18,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably not,25,2,4.111111111111111,2.2142857142857144,0.04095697875273276,-0.18412519365852423,70000,86666.66666666667,5,20.8,53.46666666666667,77.66666666666667,70000,78666.66666666667,61333.333333333336,14000,15715.555555555555,12213.333333333334,34.6,30.439999999999998,9.799999999999999,4.16,5.672888888888888,1.175111111111111,52.4,50.6,50.36,10.693333333333333,10.182222222222222,10.09511111111111,77,79.46666666666667,79.33333333333333,15.533333333333333,15.893333333333333,15.919999999999998
55,NA,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely not,NA,NA,1.1111111111111112,2.5,0.24942329796316196,-0.42310658012496977,97857.14285714286,98095.23809523809,3.9047619047619047,1.1428571428571428,50.95238095238095,80,77500,92500,NA,48928.57142857143,49642.857142857145,34642.85714285714,2.5,1.5,NA,0.5714285714285714,0.5238095238095237,1.5238095238095237,50.5,50.83333333333333,NA,25.476190476190474,25.49206349206349,25.158730158730158,80,80,NA,40,40,40
56,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,29,4,2.2222222222222223,2.0714285714285716,0.006192097967020728,0.9985818798836876,82894.73684210527,71842.1052631579,3,3000,50.89473684210526,76.05263157894737,100000,84722.22222222222,NA,27631.57894736842,26023.391812865495,19225.146198830407,7333.333333333333,3111.111111111111,NA,1000,555.5555555555555,555.5555555555555,50.666666666666664,50.94444444444444,NA,16.964912280701753,16.994152046783626,16.72222222222222,78.33333333333333,76.11111111111111,NA,25.350877192982455,25.116959064327485,25.116959064327485
57,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,4.666666666666667,2.5,0.0060046614266028595,0.245019360646857,57500,128750,4.875,9625,50.375,79.75,70000,56111.11111111111,NA,19166.666666666668,17430.555555555555,20138.88888888889,9000,9833.333333333334,NA,3208.3333333333335,3312.5,2500,51,50.27777777777778,NA,16.791666666666668,16.70138888888889,16.97222222222222,82.66666666666667,79.16666666666667,NA,26.583333333333332,26.145833333333332,28.041666666666668
58,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,3,1.1111111111111112,1.7692307692307692,0.00159370365571342,0.1056213230502239,78000,110000,4.8,12,41.6,74.3,70000,76666.66666666666,NA,39000,39666.666666666664,33000,20,13.333333333333332,NA,6,5.333333333333333,12.000000000000002,48,42.666666666666664,NA,20.8,20.266666666666666,25.600000000000005,71.5,73.83333333333334,NA,37.15,37.38333333333333,35.05
59,22,Female,Female,Heterosexual,Multiracial,Dating,No,Probably yes,28,2,2,2.4285714285714284,0.002535233991246886,0.6225500144836308,93181.81818181818,240000,4,2454.5454545454545,66.9090909090909,75,87500,79166.66666666666,NA,46590.909090909096,40530.30303030303,48863.63636363637,2000,1333.3333333333333,NA,1227.2727272727273,742.4242424242424,1409.0909090909092,68.5,70.83333333333334,NA,33.45454545454545,35.151515151515156,32.81818181818181,75,75,NA,37.5,37.5,37.5
60,18,NA,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Might or might not,28,2,3.7777777777777777,2.142857142857143,0.003883120915463606,-0.5238215479189303,86277.77777777778,68333.33333333333,4.888888888888889,244.44444444444446,59.5,75,78075,84080,91682.5,21569.444444444445,21686.805555555555,23386.11111111111,275,258.75,253.75,61.11111111111111,62.43055555555556,61.875,63.5,58.7,60.8,14.875,14.393055555555556,15.023611111111112,75,75,75,18.75,18.75,18.75
61,22,Male,Male,Heterosexual,Black / African-American,Married,No,Probably yes,27,3,1.8888888888888888,2.4285714285714284,0.0015863986640182288,-0.6100929401266976,43391.30434782609,88695.65217391304,4.043478260869565,286.95652173913044,54.608695652173914,66.17391304347827,44500,48200,55050,10847.826086956522,12030.434782608696,13795.652173913044,275,367.5,370,71.73913043478261,92.39130434782608,93.47826086956522,58.25,54.425,70.7,13.652173913043478,13.528260869565218,17.678260869565214,66.25,66.775,67.6,16.543478260869566,16.694565217391304,16.908695652173915
62,21,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,28,2,5.555555555555555,3.2857142857142856,0.003887578360113175,0.21137572319193967,54714.28571428572,125714.28571428571,3.857142857142857,523.8095238095239,51.38095238095238,39.333333333333336,52000,54000,NA,27357.14285714286,27452.380952380954,25452.38095238095,750,583.3333333333333,NA,261.90476190476187,253.96825396825395,420.6349206349206,64.5,54.83333333333333,NA,25.690476190476186,25.230158730158728,34.8968253968254,33,37.66666666666667,NA,19.666666666666668,19.88888888888889,15.22222222222222
63,21,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Definitely yes,27,3,4,1,0.003208291231698457,-0.1013367155722418,36798.10526315789,30506.42105263158,10.157894736842104,462.63157894736844,51.526315789473685,49.78947368421053,33893.2,35195.36,17135.52,7359.621052631578,7105.007719298244,3622.567017543859,1651,3154.0266666666666,4010.3733333333334,92.52631578947367,592.197894736842,744.2035087719298,51.6,53.61333333333334,50.22666666666667,10.305263157894736,10.705263157894736,10.062456140350877,53.2,54.85333333333333,54.42666666666667,9.957894736842105,10.879999999999999,10.703157894736842
64,21,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,2,1.8888888888888888,2,6.317860251107622e-4,0.2535438143506529,50000,697142.8571428572,4,15.714285714285714,50.857142857142854,85,50000,50000,NA,25000,25000,25000,30,16.666666666666664,NA,7.857142857142857,5.952380952380952,19.285714285714285,50.5,50.83333333333333,NA,25.42857142857143,25.476190476190474,25.142857142857146,85,85,NA,42.49999999999999,42.49999999999999,42.49999999999999
65,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,3,4.444444444444445,2.857142857142857,0.0011671631355226544,0.8204827626278464,102105.26315789473,200000,4,605.2631578947369,50.26315789473684,80.52631578947368,117500,95833.33333333333,NA,51052.63157894737,45350.87719298246,67017.54385964913,700,566.6666666666666,NA,302.6315789473684,267.54385964912274,400.87719298245617,50.5,50.16666666666667,NA,25.131578947368418,25.043859649122805,25.377192982456137,81,80.33333333333334,NA,40.26315789473684,40.08771929824562,40.754385964912274
66,20,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Definitely yes,25,2,3.888888888888889,2,0.002535233991246886,-0.3442803904545203,71800,81000,3.8,620,47.8,77,63000,70333.33333333334,NA,35900,36633.333333333336,29300,700,633.3333333333333,NA,310,303.3333333333333,370,55,49,NA,23.9,23.3,29.3,65,75,NA,38.5,39.5,29.5
67,22,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,28,2,6,2.357142857142857,0.04101143077600656,-0.19673191015142436,81500,90000,4.8,750,51.6,78.1,66666.66666666667,49166.666666666664,NA,27166.666666666668,18000,16750,733.3333333333334,938.8888888888889,NA,250,311.11111111111114,186.1111111111111,52.666666666666664,50.44444444444444,NA,17.2,16.755555555555556,18.755555555555556,76.33333333333333,77.16666666666667,NA,26.03333333333333,25.866666666666667,24.116666666666667
68,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,NA,3.2222222222222223,3.142857142857143,0.04101143077600656,0.6047508846952648,NA,NA,4,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,62,62,62,62,62,NA,NA,NA,NA,NA,NA
69,18,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,3,1.3333333333333333,2,0.1008620849138078,0.33274901501266985,69473.68421052632,58421.05263157895,4.526315789473684,3631.5789473684213,50,83.57894736842105,73333.33333333333,48888.88888888888,NA,23157.894736842103,16374.269005847951,26549.707602339182,3000,3111.1111111111113,NA,1210.5263157894735,1081.8713450292396,573.0994152046783,50.333333333333336,48.611111111111114,NA,16.666666666666664,16.204678362573098,16.96783625730994,84,82.5,NA,27.859649122807017,27.49122807017544,28.25438596491228
70,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,2,2.5555555555555554,2.357142857142857,0.0010021930053729987,0.6582099491200195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Probably yes,24,2,4.111111111111111,2.4285714285714284,1.5812776723592606e-4,-1.1734433582109411,140000,136000,3.7,12000,50.3,79.2,100000,133333.33333333334,NA,70000,73333.33333333333,40000,20000,13333.333333333332,NA,6000,5333.333333333333,12000.000000000002,51.5,50.5,NA,25.15,25.05,26.050000000000004,76,78.66666666666666,NA,39.6,39.86666666666667,37.2
72,20,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,NA,3,1.3333333333333333,2.857142857142857,0.0025111537475380444,0.6270525703529577,80450,75500,10.25,140,50.1,90,69500,65775,87475,20112.5,16805,22551.25,200,130,120,35,28,27,50.25,50.075,50.05,12.525,12.5075,12.505,90,90,90,22.5,22.5,22.5
73,22,Female,Female,Heterosexual,Black / African-American,Dating,No,Might or might not,26,2,4.666666666666667,2.7857142857142856,0.015866789939898148,-0.6505095756269795,48181.818181818184,41181.818181818184,2,70.45454545454545,47,82.63636363636364,45000,48333.33333333333,NA,24090.909090909092,24696.969696969696,21363.636363636364,62.5,70.83333333333334,NA,35.22727272727273,36.74242424242424,28.40909090909091,43.5,47.16666666666667,NA,23.5,24.166666666666668,20.5,78.5,82.83333333333334,NA,41.31818181818182,42.10606060606061,37.77272727272727
74,21,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,25,3,3.7777777777777777,3.0714285714285716,0.015866789939898148,-0.13818584795316075,90476.19047619047,130000,3.5714285714285716,50.95238095238095,52.61904761904762,76,73333.33333333333,64444.444444444445,NA,30158.730158730155,23386.243386243383,23386.243386243383,53.333333333333336,58.333333333333336,NA,16.984126984126984,19.074074074074076,16.719576719576718,52,52.05555555555556,NA,17.539682539682538,17.41005291005291,17.174603174603174,76,76,NA,25.33333333333333,25.33333333333333,25.33333333333333
75,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,4,2.3333333333333335,2.2142857142857144,1.5820283382797168e-4,0.8580899702754076,81904.76190476191,98571.42857142857,4.0476190476190474,78.57142857142857,68.85714285714286,75.71428571428571,81250,75875,96000,20476.190476190473,19232.142857142855,24130.952380952378,46.25,51.25,24.375,19.64285714285714,14.797619047619046,7.773809523809524,74.75,71.25,83.875,17.214285714285715,17.541666666666664,20.69047619047619,76.25,79.125,79,18.928571428571427,19.70238095238095,19.76190476190476
76,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,2,2.642857142857143,0.04095697875273276,-0.4533271507132081,60736.84210526316,72894.73684210527,4.421052631578948,37.21052631578947,55.94736842105263,77.77777777777777,51800,33920,22000,12147.36842105263,7223.859649122806,4618.9473684210525,74.4,15.239999999999997,262.52,7.442105263157894,2.7284210526315786,50.8659649122807,59.4,56.29333333333334,54.66666666666667,11.189473684210526,11.145964912280702,10.759298245614035,76.25,71.125,79.5,18.421052631578945,16.973684210526315,18.855263157894736
77,21,Male,Male,Other (please specify),White / Caucasian,Single,Yes,NA,NA,3,2.6666666666666665,3.5,0.0025111537475380444,-0.595517811326072,67619.04761904762,273000,3.619047619047619,8590.47619047619,52.904761904761905,78.57142857142857,56666.666666666664,66111.11111111111,NA,22539.68253968254,23121.693121693123,20370.37037037037,3433.3333333333335,8361.111111111111,NA,2863.492063492063,3229.100529100529,505.29100529100526,52,52.61111111111111,NA,17.634920634920633,17.65079365079365,17.925925925925924,71.66666666666667,77.5,NA,26.19047619047619,26.534391534391535,25.158730158730155
78,20,Male,Male,Heterosexual,Hispanic / Latino(a),Single,No,Might or might not,30,2,6.111111111111111,3,0.24942329796316196,-0.6529494873859321,61428.57142857143,53000,4.714285714285714,75.71428571428571,51,51.42857142857143,65000,61666.66666666667,NA,30714.285714285714,30238.095238095237,33571.42857142857,252.5,87.49999999999997,NA,37.85714285714286,14.285714285714281,179.2857142857143,51,51,NA,25.5,25.5,25.5,55,51.666666666666664,NA,25.71428571428571,25.238095238095237,28.57142857142857
79,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,26,2,3.2222222222222223,3.642857142857143,0.0010018370497569505,-0.46993694916432915,97894.73684210527,284368.4210526316,4.842105263157895,3947.3684210526317,61.36842105263158,94.89473684210526,80000,93333.33333333334,NA,48947.368421052626,49649.122807017535,36315.789473684206,3500,3833.3333333333335,NA,1973.6842105263158,1991.2280701754385,1657.8947368421052,64.5,62.16666666666667,NA,30.684210526315788,30.561403508771928,32.89473684210526,94,94.66666666666666,NA,47.44736842105263,47.48245614035088,46.815789473684205
80,19,Male,Female,Other (please specify),White / Caucasian,Single,No,Probably yes,25,1,3.7777777777777777,2.7857142857142856,0.015866789939898148,-0.3723299032890755,24722.222222222223,3111.1111111111113,3.888888888888889,255.55555555555554,60.888888888888886,69.44444444444444,22500,24166.666666666664,NA,12361.11111111111,12453.703703703703,10787.037037037036,300,266.66666666666663,NA,127.77777777777777,125.92592592592592,159.25925925925927,52,58.66666666666667,NA,30.444444444444446,30.814814814814817,24.14814814814815,65,68.33333333333334,NA,34.72222222222222,34.90740740740741,31.574074074074073
81,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,4.777777777777778,2.7857142857142856,0.015866789939898148,-0.07691362629261222,92948.71794871795,93589.7435897436,3.948717948717949,5394.871794871795,60.51282051282051,79.35897435897436,71666.66666666667,68055.55555555555,NA,30982.90598290598,24814.81481481481,21331.908831908826,5066.666666666667,8900,NA,1798.2905982905982,2849.5726495726494,574.0740740740739,59.333333333333336,66.11111111111111,NA,20.17094017094017,21.886039886039885,17.706552706552703,78.33333333333333,75.83333333333333,NA,26.45299145299145,25.470085470085472,26.631054131054128
82,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,4,2.6666666666666665,1.2142857142857142,0.04095697875273276,0.13701828917787767,73500,90300,6.5,1500,49.9,80.5,87500,75833.33333333333,NA,36750,35583.333333333336,47250.00000000001,1500,1500,NA,750,750,750,49.5,49.83333333333333,NA,24.95,24.983333333333334,24.650000000000002,82.5,80.83333333333334,NA,40.25,40.083333333333336,41.75
83,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,3,1.2222222222222223,2.0714285714285716,0.0060046614266028595,-0.24742174432323788,55722.22222222222,85277.77777777778,3.3333333333333335,231.11111111111111,55.44444444444444,83.22222222222223,57000,56111.11111111111,NA,18574.074074074073,18623.456790123455,19623.456790123455,273.3333333333333,83.33333333333331,NA,77.03703703703704,28.95061728395061,123.9506172839506,54,58.55555555555556,NA,18.48148148148148,19.52469135802469,17.02469135802469,82.33333333333333,84.38888888888889,NA,27.74074074074074,28.151234567901234,26.901234567901234
84,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,2.6666666666666665,1.6428571428571428,0.24942329796316196,-0.06596308899978166,91363.63636363637,77500,4,7127.272727272727,53.36363636363637,90,94000,140800,72800,18272.727272727272,27842.424242424244,14521.212121212122,7060,9416,5408,1425.4545454545455,1855.878787878788,1105.2121212121212,53.6,54.85333333333333,53.78666666666667,10.672727272727274,10.973939393939395,10.733333333333334,90,90,90,18,18,18
85,20,Female,Male,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,35,2,5.111111111111111,3.142857142857143,0.009706450818307536,-0.941084213917586,135454.54545454544,196409.0909090909,4.909090909090909,3881.818181818182,54.68181818181818,38.40909090909091,106666.66666666667,96388.88888888889,NA,45151.51515151515,34318.181818181816,15189.393939393938,3500,3566.6666666666665,NA,1293.939393939394,1215.1515151515152,909.0909090909091,53,54,NA,18.227272727272727,18.106060606060606,16.575757575757574,34.333333333333336,36.22222222222222,NA,12.803030303030303,12.33838383838384,8.767676767676768
86,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,22,4,3.888888888888889,3,0.1584380100376199,-0.10581235275214208,14736.842105263158,94757.8947368421,5.842105263157895,33.68421052631579,51.578947368421055,42.63157894736842,12500,14166.666666666668,NA,7368.421052631578,7456.140350877193,5789.473684210525,65,41.666666666666664,NA,16.842105263157894,15.614035087719296,38.94736842105263,56.5,52.83333333333333,NA,25.789473684210524,25.59649122807017,29.263157894736842,65,48.33333333333333,NA,21.31578947368421,20.43859649122807,37.10526315789474
