response_id,age,gender,ser,ser_orient,race,relationship,children,plan_for_children,age_of_1st_child,number_children,soi,risk_taking,d_dk,ksf,tw_in,tw_hhin,tw_roommates,tw_dens,tw_sr,tw_le,log_mean_av_income,log_prim_av_income,log_rec_av_income,log_los_av_income,log_prim_los_av_income,log_rec_los_av_income,log_mean_density,log_prim_density,log_rec_density,log_los_density,log_prim_los_density,log_rec_los_density,sqrt_mean_sex_ratio,sqrt_prim_sex_ratio,sqrt_rec_sex_ratio,sqrt_los_sex_ratio,sqrt_prim_los_sex_ratio,sqrt_rec_los_sex_ratio,sq_mean_life_expct,sq_prim_life_expct,sq_rec_life_expct,sq_los_life_expct,sq_prim_los_life_expct,sq_rec_los_life_expct
43,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,5,1,2,0.00200383096030529,0.36541412715464244,45777.77777777778,40370.37037037037,3.814814814814815,214.44444444444446,53.592592592592595,85,10.803449486602181,10.62718528091441,10.97318217316671,2.144261664014963,2.1228921233076097,2.1946146678467526,5.321873973679313,5.289241037740551,5.641188424694564,1.0693705980011892,1.0598525484181853,1.1322362590352957,7.322213909647575,7.260348397104483,7.7918313773884105,1.4627025813836994,1.4540260361296917,1.5615794976590178,7225,7225,7225,1445,1445,1445
44,23,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Probably yes,35,2,3,3,0.0060046614266028595,0.10770044387388429,100000,58020,3.16,2440,67.52,84.32,11.512925464970229,11.512925464970229,11.512925464970229,11.512925464970229,11.512925464970229,11.512925464970229,7.457061423316191,7.823265519538895,7.090857327093488,3.8493780634115877,3.9519152103539446,3.5857111141312417,8.332291507670588,8.152269001422562,8.512314013918614,4.106738326773446,4.056332025023998,4.236354531272024,6898,7230,6566,3558.56,3651.52,3319.52
45,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,24,3,3.5555555555555554,2.7142857142857144,0.0060046614266028595,0.563988053917847,80000,300000,5,15,50,75,11.289781913656018,11.289781913656018,11.289781913656018,11.289781913656018,11.289781913656018,11.289781913656018,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,5625,5625,5625,5625,5625,5625
46,20,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,30,2,2.5555555555555554,1.9285714285714286,0.015745324958769378,-0.5454179672221846,74545.45454545454,110909.09090909091,4.909090909090909,9181.818181818182,50.09090909090909,80,10.596634733096073,11.058732853469369,10.134536612722776,5.581877576777105,5.623886496811041,5.161788376437744,8.05904782547916,8.82657618981051,7.291519461147811,4.5005072272156355,4.570282533063939,3.8027541687325903,7.106248120204163,7.082794581311704,7.129701659096622,3.538732115781709,3.5365999758823947,3.560053514774853,6400,6400,6400,3200,3200,3200
47,21,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely not,NA,NA,NA,NA,NA,NA,75000,75000,4,20000,50,70,11.225243392518447,11.225243392518447,11.225243392518447,11.225243392518447,11.225243392518447,11.225243392518447,9.903487552536127,9.903487552536127,9.903487552536127,9.903487552536127,9.903487552536127,9.903487552536127,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,4900,4900,4900,4900,4900,4900
48,18,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Might or might not,30,2,1.8888888888888888,2.142857142857143,0.002535233991246886,-0.6881329567846094,94444.44444444444,95555.55555555556,4,3000,45.55555555555556,78.88888888888889,11.28187640478358,10.935302814503608,11.474417288272454,3.8119697038582263,3.6686337128165096,3.83336313535699,8.006367567650246,8.006367567650246,8.006367567650246,2.6687891892167483,2.6687891892167483,2.6687891892167483,6.829158558954738,7.010590498637791,6.728363036908598,2.249507380439275,2.3245440468514023,2.238307877989704,5900,5150,6316.666666666667,2077.7777777777774,1767.5925925925926,2124.074074074074
49,21,Female,Female,Gay / Lesbian,White / Caucasian,Dating,No,Definitely yes,27,4,3.5555555555555554,2.7857142857142856,0.0060046614266028595,0.37216581363652823,59124.423963133646,65253.45622119816,3.728110599078341,491.2442396313364,47.516129032258064,79.44700460829493,10.848078196865023,10.973726466426982,10.823007312810645,2.197151992602022,2.1997663731130825,2.1667860558656846,5.468667808695353,6.110769338898986,4.732520412107382,1.2329408416381535,1.2420263915524337,0.9486918045422617,7.243496298138884,6.862349436257385,7.910719268137222,1.376375678437095,1.3606715225572794,1.5917516761777144,5645,6278.666666666667,5019.333333333333,1263.1797235023041,1277.0814132104456,1004.8540706605223
50,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,1.3333333333333333,2.1538461538461537,0.04101143077600656,0.6604914446881157,59.21052631578947,117.10526315789474,5.052631578947368,405.2631578947368,56.26315789473684,85.26315789473684,3.859342747599233,3.4323647991118778,4.286320696086587,1.9465257665030644,1.7218005304570883,2.1487784789444433,5.959195286539196,5.788920078617199,6.129470494461193,2.9863190330559926,2.896700502570731,3.066975710492728,7.475839052224752,7.252898636436818,7.698779468012686,3.746719805682952,3.6293827447419345,3.8523231605298687,7250,6683.333333333333,7816.666666666667,3647.368421052631,3349.1228070175434,3915.7894736842104
51,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,4,1.2222222222222223,1.4285714285714286,0.248371318167601,-0.7534673142870146,27333.333333333332,40000,5.5,44.666666666666664,47.333333333333336,74.16666666666667,10.24839769644305,9.41087679352206,9.979544624665007,2.0199783991576377,1.8700688884003824,1.9899736309129983,3.594878728264789,3.722239615683149,3.0634012577571084,0.550720786843503,0.7104508578293507,0.5855366416065628,7.138790996744854,7.124106623146968,5.9137474246372586,1.3595889171337379,1.42014867254459,1.1727252113472562,5645,5059.333333333333,5038.666666666667,1104.7222222222222,1005.5185185185185,1004.3703703703703
52,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,27,3,6.333333333333333,2.9285714285714284,0.04101143077600656,0.06066798473871469,189046.57534246575,286986.30136986304,3.958904109589041,2465.753424657534,47.178082191780824,81.78082191780823,10.305847030644653,11.254181098591115,12.207851385026473,2.9402748347392276,2.903458535198822,3.159385770387209,7.758054624397675,7.637911481296056,7.642469520215905,1.9516313460885522,1.9150919025914872,1.9110621927810694,7.17129544922204,7.0735887195762235,7.427845944094815,1.7164726955231187,1.7511515909950273,1.8406198566872485,5656.5,4986.9,5300.1,1678.0068493150684,1334.524315068493,1373.8746575342464
53,19,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,4.888888888888889,2.857142857142857,0.004837066768343081,0.2708446269690958,884210.5263157894,842105.2631578947,6,684.2105263157895,49.31578947368421,84.21052631578948,13.651258524478257,13.611997512592795,13.690519536363718,6.84577636044351,6.812714455697858,6.851975467583319,6.474004995129775,6.422621435187356,6.525388555072195,3.2633703770090237,3.220100010741723,3.2714835706841425,7.070714214271425,7.117857023785708,7.023571404757142,3.5111654022533827,3.550864610265411,3.5037218007511273,6812.5,6537.5,7087.5,3547.368421052631,3315.78947368421,3590.7894736842104
54,18,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably not,25,2,4.111111111111111,2.2142857142857144,0.04095697875273276,-0.18412519365852423,70000,86666.66666666667,5,20.8,53.46666666666667,77.66666666666667,11.148002806150402,11.27115295648464,11.021553569863727,2.22987548505945,2.2540481869203584,2.203580218290123,2.9617524661949117,3.3440095331419606,1.4405391896002162,0.5002470895192205,0.6546620180775986,0.2572193957633976,7.234191834646297,7.111753126606599,7.09563210623668,1.4610831041877823,1.426524478545872,1.420650462926193,5945,6318.666666666667,6299.333333333333,1208.3333333333335,1263.5555555555557,1267.7777777777778
55,NA,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely not,NA,NA,1.1111111111111112,2.5,0.24942329796316196,-0.42310658012496977,97857.14285714286,98095.23809523809,3.9047619047619047,1.1428571428571428,50.95238095238095,80,11.214006964592418,11.413285964844292,11.014727964340544,5.742228518181409,5.751717994383879,5.552438994132005,0.6931471805599453,0.2310490601866484,1.1552453009332422,0.03300700859809263,0.011002336199364209,0.4731004565726611,7.106248120204163,7.129701659096622,7.082794581311704,3.5690389614933924,3.570155796678747,3.5467022577862894,6400,6400,6400,3199.9999999999995,3199.9999999999995,3199.9999999999995
56,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,29,4,2.2222222222222223,2.0714285714285716,0.006192097967020728,0.9985818798836876,82894.73684210527,71842.1052631579,3,3000,50.89473684210526,76.05263157894737,11.37252097661146,11.296861759888793,10.981500009138,3.757250701094887,3.749286573018817,3.6390285173051935,7.906332703500134,7.240614420488136,7.240614420488136,2.407698506101203,2.337622897363098,2.337622897363098,7.117974889650392,7.137519505394107,7.082794581311704,2.3780073492799896,2.3800646772530123,2.3609315271039018,6158.333333333333,5802.777777777777,5802.777777777777,1931.140350877193,1893.7134502923977,1893.7134502923977
57,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,4.666666666666667,2.5,0.0060046614266028595,0.245019360646857,57500,128750,4.875,9625,50.375,79.75,11.111601196861583,10.906923613183276,11.048729268467461,3.643070625526507,3.6174859275667184,3.6668646825317475,9.091448723996606,9.190525097312921,8.913111252027239,3.0552520013279474,3.0676365479924868,2.9710370840090796,7.141199597112101,7.090536150465607,7.145261074548011,2.365789077110987,2.359456146280175,2.3785121466302974,6844.666666666667,6274.166666666667,7161.611111111111,2123.0833333333335,2051.7708333333335,2360.7916666666665
58,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,3,1.1111111111111112,1.7692307692307692,0.00159370365571342,0.1056213230502239,78000,110000,4.8,12,41.6,74.3,11.145940877430128,11.24183490158072,11.050046853279536,5.6305068532054205,5.64009625562048,5.544202231469886,2.8518912373281005,2.4856871411053976,3.218095333550804,1.2062231609304286,1.1696027513081582,1.5358068475308615,6.903935046942321,6.517681895871947,7.290188198012695,3.2202156328289355,3.1815903177218985,3.5678434687922724,5124.5,5458.166666666666,4790.833333333334,2762.45,2795.8166666666666,2462.15
59,22,Female,Female,Heterosexual,Multiracial,Dating,No,Probably yes,28,2,2,2.4285714285714284,0.002535233991246886,0.6225500144836308,93181.81818181818,240000,4,2454.5454545454545,66.9090909090909,75,11.369084428744337,11.273190404593745,11.464978452894933,5.7172333589689615,5.647492250495803,5.743386274646396,7.457061423316191,7.090857327093488,7.823265519538895,3.8533730171885625,3.5870427653902333,3.953246861612936,8.273769561268558,8.4147774365819,8.13276168595522,4.088813914050187,4.191365096096252,4.050357220782912,5625,5625,5625,2812.5,2812.5,2812.5
60,18,NA,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Might or might not,28,2,3.7777777777777777,2.142857142857143,0.003883120915463606,-0.5238215479189303,86277.77777777778,68333.33333333333,4.888888888888889,244.44444444444446,59.5,75,11.210734398704712,11.32220653726593,11.412214096394202,2.8378997394319496,2.8416823131043705,2.860704893365701,5.5831759373451275,5.545554012489966,5.528225332975968,1.3713969776971544,1.379224361930277,1.3770219711166427,7.9559621726683964,7.655355762616942,7.794476169481444,1.927212833390997,1.8964868133677972,1.9378063738957496,5625,5625,5625,1406.25,1406.25,1406.25
61,22,Male,Male,Heterosexual,Black / African-American,Married,No,Probably yes,27,3,1.8888888888888888,2.4285714285714284,0.0015863986640182288,-0.6100929401266976,43391.30434782609,88695.65217391304,4.043478260869565,286.95652173913044,54.608695652173914,66.17391304347827,10.673390991919801,10.77401968519008,10.903658241223951,2.663541223898935,2.6931711041099806,2.7266683220721175,5.471604161688023,5.852835110995993,5.8701637905099915,1.3773188010274398,1.4647156194458675,1.4707429862333454,7.607208040234605,7.373904719932252,8.392795171729173,1.8456062558691693,1.8387654611946476,2.0986621571011077,4390.75,4459.375,4570.75,1095.0217391304348,1114.9358695652172,1143.8304347826086
62,21,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,28,2,5.555555555555555,3.2857142857142856,0.003887578360113175,0.21137572319193967,54714.28571428572,125714.28571428571,3.857142857142857,523.8095238095239,51.38095238095238,39.333333333333336,10.857332020653686,10.895836316360967,10.818827724946404,5.454793925271068,5.456627463161891,5.41812316745461,6.561181688702164,6.330132628515516,6.792230748888812,3.123807553510142,3.1128052173107776,3.3438542774974263,7.979631114590532,7.373922246107161,8.585339983073904,3.578798825110121,3.549955545658532,4.155664414141904,1138,1446,830,777.9999999999999,792.6666666666665,484.6666666666666
63,21,Male,Male,Gay / Lesbian,White / Caucasian,Single,No,Definitely yes,27,3,4,1,0.003208291231698457,-0.1013367155722418,36798.10526315789,30506.42105263158,10.157894736842104,462.63157894736844,51.526315789473685,49.78947368421053,10.350017455362442,10.460491143297146,9.671754933106504,2.094916721959551,2.0943561967093536,1.9433369223361459,5.544970571130292,7.650466750883392,7.851497460601394,0.8251641367052045,1.4816337162389417,1.504878708877633,7.182699289645738,7.3217836234165485,7.086925724613755,1.4355917189949945,1.4631621862672055,1.418589763086575,2877.2,3015.92,2974.96,510.1684210526316,594.5010526315789,577.5663157894737
64,21,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,2,1.8888888888888888,2,6.317860251107622e-4,0.2535438143506529,50000,697142.8571428572,4,15.714285714285714,50.857142857142854,85,10.819778284410283,10.819778284410283,10.819778284410283,5.409889142205141,5.409889142205141,5.409889142205141,3.1073040492110957,2.5708247450663957,3.643783353355796,1.266252397385173,1.1896124967930728,1.7260918009377728,7.106248120204163,7.129701659096622,7.082794581311704,3.5656884559373268,3.569038961493392,3.5455854226009342,7225,7225,7225,3612.4999999999995,3612.4999999999995,3612.4999999999995
65,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,3,4.444444444444445,2.857142857142857,0.0011671631355226544,0.8204827626278464,102105.26315789473,200000,4,605.2631578947369,50.26315789473684,80.52631578947368,11.634398554275423,11.44507054174011,11.823726566810736,5.749938009526481,5.700114848332978,5.889442860868291,6.508501430873251,6.3125725425725445,6.704430319173958,3.1846443998561114,3.1330841660927673,3.329013054393474,7.106248120204163,7.082794581311704,7.129701659096622,3.5447918818113395,3.5386198978922714,3.5620734367847295,6562,6454,6670,3242.6315789473683,3214.210526315789,3322.210526315789
66,20,Female,Female,Bisexual / Pansexual,White / Caucasian,Dating,No,Definitely yes,25,2,3.888888888888889,2,0.002535233991246886,-0.3442803904545203,71800,81000,3.8,620,47.8,77,11.035409684874935,11.153016809749182,10.917802560000688,5.588269117362016,5.600029829849441,5.4824227049751935,6.540770691442036,6.444876667291443,6.63666471559263,3.212848931230662,3.203259528815603,3.2991535529661964,7.3911649915626345,6.985274985937723,7.797054997187544,3.452048492406371,3.41145949184388,3.8173494974687903,4450,5750,3150,3005,3135,1834.9999999999998
67,22,Male,Male,Heterosexual,White / Caucasian,Dating,No,Probably yes,28,2,6,2.357142857142857,0.04101143077600656,-0.19673191015142436,81500,90000,4.8,750,51.6,78.1,10.931935696617353,10.715820131637862,10.611962381818788,3.7132151987217834,3.594029800179994,3.5606469520238635,6.557814570815911,6.8296165529578365,6.29050207918899,2.1969294569669273,2.2750681829912276,2.1017813878512412,7.252636243198286,7.101329217087611,7.524988890197503,2.3933362902217206,2.3630748849995857,2.499251208499194,5851,5960.166666666667,5159.833333333333,2040.2333333333333,2009.0666666666666,1751.8166666666666
68,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,28,NA,3.2222222222222223,3.142857142857143,0.04101143077600656,0.6047508846952648,NA,NA,4,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.874007874011811,7.874007874011811,7.874007874011811,7.874007874011811,7.874007874011811,7.874007874011811,NA,NA,NA,NA,NA,NA
69,18,Male,Male,Heterosexual,White / Caucasian,Dating,No,Definitely yes,26,3,1.3333333333333333,2,0.1008620849138078,0.33274901501266985,69473.68421052632,58421.05263157895,4.526315789473684,3631.5789473684213,50,83.57894736842105,11.133114037240773,10.736952991113197,11.276067464882045,3.6851347393848863,3.579132472643446,3.755459386996415,7.810438679349541,8.002091954253794,7.147615729734154,2.701936214002568,2.6862628307457532,2.4067912836284275,7.093578069915446,6.971482332473968,7.137324153348568,2.356587830473493,2.32388306367948,2.3781245614843303,7058,6807.5,7197.166666666667,2329.2280701754385,2267.7017543859647,2395.1491228070176
70,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,28,2,2.5555555555555554,2.357142857142857,0.0010021930053729987,0.6582099491200195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Probably yes,24,2,4.111111111111111,2.4285714285714284,1.5812776723592606e-4,-1.1734433582109411,140000,136000,3.7,12000,50.3,79.2,11.369084428744337,11.735288524967041,11.002880332521634,5.904264672105791,5.940885081728061,5.574680985505358,9.759646516310237,9.393442420087535,10.125850612532941,4.660100800421498,4.6234803907992275,4.989684487021931,7.175588850572996,7.105908158101316,7.245269543044678,3.54598600980349,3.539017940556322,3.608698633028003,5792,6197.333333333334,5386.666666666666,3139.2,3179.7333333333336,2774.3999999999996
72,20,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,NA,3,1.3333333333333333,2.857142857142857,0.0025111537475380444,0.6270525703529577,80450,75500,10.25,140,50.1,90,11.13104622253303,11.091275876518042,11.369462642528278,2.8194236981840493,2.7779289324211978,2.851435095677995,5.007529664096617,4.725878029420649,4.685642081609797,1.1915284943078754,1.1633633308402787,1.1593397360591935,7.08865796603482,7.076344858116279,7.074585842699344,1.7695259683833031,1.768294657591449,1.7681187560497555,8100,8100,8100,2025,2025,2025
73,22,Female,Female,Heterosexual,Black / African-American,Dating,No,Might or might not,26,2,4.666666666666667,2.7857142857142856,0.015866789939898148,-0.6505095756269795,48181.818181818184,41181.818181818184,2,70.45454545454545,47,82.63636363636364,10.708206508753179,10.782587692524581,10.633825324981775,5.389603364812941,5.403127216407741,5.328746032636338,4.114755559482228,4.249910595518283,3.979600523446173,2.1218835923946857,2.146457235310332,2.0113021992742772,6.582207001484488,6.860735667161496,6.30367833580748,3.4240376366335434,3.474679212211181,3.1961505465341733,6204.5,6884.833333333334,5524.166666666666,3426.954545454546,3550.6515151515155,2870.318181818182
74,21,Female,Female,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,25,3,3.7777777777777777,3.0714285714285716,0.015866789939898148,-0.13818584795316075,90476.19047619047,130000,3.5714285714285716,50.95238095238095,52.61904761904762,76,11.172375049126234,11.058858243844904,11.058858243844904,3.7971001054848386,3.7106111109847766,3.7106111109847766,3.9727968576927974,4.063957636089775,3.922151980805588,1.3097956544060154,1.3478998951116303,1.3049723327977096,7.210880289583782,7.214899248390198,7.160708264312876,2.417908708190044,2.408989772161511,2.39258501847824,5776,5776,5776,1925.3333333333333,1925.3333333333333,1925.3333333333333
75,18,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,27,4,2.3333333333333335,2.2142857142857144,1.5820283382797168e-4,0.8580899702754076,81904.76190476191,98571.42857142857,4.0476190476190474,78.57142857142857,68.85714285714286,75.71428571428571,11.292679485459725,11.234667637869258,11.465298747977112,2.8271889955882608,2.8122300513462273,2.8683671331326765,3.55524391651811,3.8809031354569914,3.0775352820386663,1.0539560393012415,1.00583908425506,0.8048894160562844,8.635401140097343,8.439260544289063,9.153266227263657,2.0732184646103247,2.0938295667455686,2.272079574964597,5831.25,6266.875,6248.75,1435.1190476190477,1554.1071428571427,1563.452380952381
76,18,Male,Male,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,2,2.642857142857143,0.04095697875273276,-0.4533271507132081,60736.84210526316,72894.73684210527,4.421052631578948,37.21052631578947,55.94736842105263,77.77777777777777,10.624315197667897,10.378351274443615,9.755987020016894,2.1794224201431724,2.0861907422781996,1.9598264932365224,3.404867209395795,2.437449482793486,5.329591455085029,0.6468361130272038,0.4960425106709815,1.0556447712645083,7.671122029847094,7.49696528121837,7.382223260983189,1.4922546829690333,1.492320513249232,1.4660163063970044,5831.25,5066.875,6323.75,1434.8684210526314,1219.1447368421052,1501.578947368421
77,21,Male,Male,Other (please specify),White / Caucasian,Single,Yes,NA,NA,3,2.6666666666666665,3.5,0.0025111537475380444,-0.595517811326072,67619.04761904762,273000,3.619047619047619,8590.47619047619,52.904761904761905,78.57142857142857,10.918328365110602,11.0855070623816,10.965612089182622,3.704973711017007,3.7149736315196904,3.67256180426563,6.371275974837437,8.519828361040386,4.938029327494091,2.861821975144373,3.025048943085097,1.7580179924428707,7.209526372543351,7.252784309308739,7.3059526841401965,2.4244272454563234,2.425582923145297,2.4443907836298937,5208.333333333333,6045.833333333333,5443.055555555556,2064.285714285714,2114.4179894179892,1901.1904761904761
78,20,Male,Male,Heterosexual,Hispanic / Latino(a),Single,No,Might or might not,30,2,6.111111111111111,3,0.24942329796316196,-0.6529494873859321,61428.57142857143,53000,4.714285714285714,75.71428571428571,51,51.42857142857143,11.079175181117867,11.027791621175448,11.130558741060286,5.512060683446923,5.50472017488372,5.55610373482614,3.912023005428146,2.3769662767654487,5.447079734090843,1.133659683787628,0.9143658654072427,2.4494225940699392,7.14142842854285,7.14142842854285,7.14142842854285,3.5707142142714248,3.5707142142714248,3.5707142142714248,3050,2683.333333333333,3416.666666666667,1328.5714285714284,1276.1904761904761,1642.857142857143
79,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Might or might not,26,2,3.2222222222222223,3.642857142857143,0.0010018370497569505,-0.46993694916432915,97894.73684210527,284368.4210526316,4.842105263157895,3947.3684210526317,61.36842105263158,94.89473684210526,11.257512653087232,11.42778786100923,11.087237445165236,5.7430199529123245,5.751981805960851,5.581706598038854,8.150208603876138,8.24610262802673,8.054314579725542,4.139454239197019,4.144501293099682,4.048607268949088,8.028230463570988,7.882909938461432,8.173550988680542,3.916597510988292,3.908949062298315,4.0542695874078705,8837,8962.333333333332,8711.666666666668,4502.605263157895,4509.201754385965,4383.868421052632
80,19,Male,Female,Other (please specify),White / Caucasian,Single,No,Probably yes,25,1,3.7777777777777777,2.7857142857142856,0.015866789939898148,-0.3723299032890755,24722.222222222223,3111.1111111111113,3.888888888888889,255.55555555555554,60.888888888888886,69.44444444444444,10.015059328193232,10.089440511964636,9.94067814442183,5.057117119944218,5.061249407931518,4.986868224160116,5.689697036172852,5.577539623965782,5.801854448379924,2.770076909948379,2.7638459426035413,2.8760033548106128,7.177374286209836,7.641796678077819,6.7129518943418525,3.8983020710169067,3.9241033150095723,3.459680923141589,4250,4683.333333333334,3816.6666666666665,2413.8888888888887,2437.9629629629626,2004.6296296296293
81,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,26,3,4.777777777777778,2.7857142857142856,0.015866789939898148,-0.07691362629261222,92948.71794871795,93589.7435897436,3.948717948717949,5394.871794871795,60.51282051282051,79.35897435897436,11.13828209941943,11.115431524862075,10.911370430276248,3.8073836255748437,3.73257369592362,3.6716543581626495,7.675283643313486,8.91598940716796,5.873304847390511,2.813662553147834,2.99577518728737,2.0874279652292675,7.687748585171877,8.12534277584583,7.211342323002618,2.5918301370699335,2.699782755193467,2.426921814143204,6141.666666666667,5754.166666666667,6356.944444444444,2100.213675213675,1947.8632478632476,2127.8133903133903
82,20,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,4,2.6666666666666665,1.2142857142857142,0.04095697875273276,0.13701828917787767,73500,90300,6.5,1500,49.9,80.5,11.358983075085579,11.223828039049522,11.494138111121632,5.598398515921156,5.58488301231755,5.720038048353606,7.313220387090301,7.313220387090301,7.313220387090301,3.6566101935451507,3.6566101935451507,3.6566101935451507,7.035533905932738,7.059223176554562,7.011844635310913,3.5319805153394643,3.5343494424016466,3.5106601717798216,6812.5,6537.5,7087.5,3241.25,3213.75,3488.75
83,19,Female,Female,Heterosexual,White / Caucasian,Dating,No,Definitely yes,25,3,1.2222222222222223,2.0714285714285716,0.0060046614266028595,-0.24742174432323788,55722.22222222222,85277.77777777778,3.3333333333333335,231.11111111111111,55.44444444444444,83.22222222222223,10.950098425045377,10.934937850855153,10.988598973122782,3.642643551423592,3.6435809027836594,3.660829120655397,4.992887122589985,3.4950209858129893,5.825034976354982,1.5533426603613285,1.174253082535052,1.9231861509235497,7.342712351736096,7.649042961107997,7.124121609569607,2.480346746472888,2.5501912017083,2.3814664815709605,6783,7123.5,6481.833333333333,2309.5555555555557,2377.9537037037035,2171.7037037037035
84,18,Female,Female,Heterosexual,White / Caucasian,Single,No,Definitely yes,25,3,2.6666666666666665,1.6428571428571428,0.24942329796316196,-0.06596308899978166,91363.63636363637,77500,4,7127.272727272727,53.36363636363637,90,11.406719798753526,11.834599734366343,11.187801060422977,2.2763745826579878,2.363798570482694,2.2373081284525433,8.370399356400197,9.014081988378319,8.516104604895698,1.6444999419908746,1.790643506688425,1.7023015726496944,7.318587412343486,7.4057451229651035,7.333424014328449,1.4602760815980966,1.4813373271683639,1.4649967958352952,8100,8100,8100,1620,1620,1620
85,20,Female,Male,Bisexual / Pansexual,White / Caucasian,Single,No,Probably yes,35,2,5.111111111111111,3.142857142857143,0.009706450818307536,-0.941084213917586,135454.54545454544,196409.0909090909,4.909090909090909,3881.818181818182,54.68181818181818,38.40909090909091,10.961534196211732,11.339674987024228,9.675179082082684,3.851361420679218,3.816908118631882,3.2710831627906614,8.118833479030965,8.16994853830423,7.843395547312912,2.747649842657127,2.731452254292631,2.6243683189350886,7.275502297965264,7.3474950292255565,7.020621475167982,2.464213301361101,2.456520151188314,2.3493310961239793,1268.3333333333333,1331.888888888889,700.3333333333333,506.8030303030303,461.0353535353536,253.93434343434342
86,19,Female,Female,Heterosexual,White / Caucasian,Single,No,Probably yes,22,4,3.888888888888889,3,0.1584380100376199,-0.10581235275214208,14736.842105263158,94757.8947368421,5.842105263157895,33.68421052631579,51.578947368421055,42.63157894736842,9.413072926030265,9.54822796206632,9.27791788999421,4.797232605618274,4.80434602856754,4.669190992531486,4.003183783825124,3.601859515716478,4.404508051933769,1.7322821856817603,1.7111598557813053,2.1124841238899505,7.507718151277331,7.263525002787677,7.751911299766984,3.5899926207311346,3.577140349757995,3.821333498247648,4850,2683.333333333333,7016.666666666667,971.0526315789473,857.0175438596491,3023.684210526316
